,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
179157,46108539.0,0.0,0.0,9086.0,0.0,0.0,12350.0,0.0,0.0,21015.0,48762.0,2114.0,0.0,18750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201545.0,0.0,0.0,0.0,0.0,0.0,117158.0,N,0.0,0.0,0.0,0.0,175028.0,0.0,0.0,0.0,0.0,12350.0,0.0,0.0,0.0,0.0,1183.0,0.0,0.0,10200.0,0.0,0.0,0.0,0.0,0.0,5689.0,0.0,0.0,60838.0,588.0,0.0,0.0,0.0,0.0,4951.0,14012.0,7270.0,1905.0,1856.0,1199.0,0.0,108.0,122149.0,0.0,0.0,0.0,13.0,0.0,0.0,200 SPORTSMAN CLUB INC,WEBSTER,MA,
181559,273540158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97467.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053.0,2882.0,8033.0,17500.0,0.0,88.0,30556.0,0.0,0.0,0.0,0.0,0.0,0.0,255 SPEER INC,SAN FRANCISCO,CA,S47
182528,205661996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4924208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4924208.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859134.0,0.0,955084.0,0.0,147931.0,236837.0,478603.0,851137.0,0.0,304257.0,4832983.0,0.0,0.0,0.0,0.0,0.0,2.0,2335 ROUTE 10 HAMDEN CT INC,SAN FRANCISCO,CA,S47
183464,340151733.0,0.0,0.0,0.0,0.0,0.0,89146.0,0.0,21748.0,0.0,1465447.0,258430.0,0.0,0.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728107.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96022.0,89145.0,0.0,365254.0,30795.0,108564.0,38057.0,0.0,31794.0,11364.0,0.0,0.0,488.0,7851.0,20258.0,130930.0,80056.0,0.0,84647.0,0.0,0.0,22401.0,274.0,14724.0,41251.0,52592.0,132583.0,94969.0,38387.0,12593.0,0.0,10862.0,1515861.0,0.0,570.0,0.0,16.0,0.0,0.0,261 THE CLEVELAND POLICE CREDIT UNION INC,CLEVELAND,OH,
183560,431891901.0,7.0,0.0,0.0,0.0,0.0,14635.0,0.0,0.0,39488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39488.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14635.0,0.0,0.0,0.0,0.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,2016.0,0.0,2714.0,685.0,0.0,46.0,581.0,0.0,-3058.0,0.0,12458.0,2466.0,2674.0,494.0,0.0,145.0,38066.0,0.0,0.0,0.0,1.0,0.0,0.0,2000 FEET INC,SAINT PETERS,MO,P30
186506,223698135.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145161.0,0.0,47032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44367.0,0.0,0.0,81916.0,0.0,0.0,0.0,81916.0,297139.0,N,0.0,0.0,21337.0,0.0,0.0,109710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3541.0,6673.0,16548.0,17904.0,0.0,786.0,157937.0,109710.0,0.0,0.0,0.0,0.0,0.0,21 PLUS FOUNDATION INC,TOMS RIVER,NJ,L112
186739,222286760.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5805846.0,47344.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52205.0,0.0,0.0,0.0,52205.0,5905799.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547959.0,0.0,317418.0,395839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.0,23291.0,0.0,0.0,261070.0,5541.0,0.0,20455.0,18135.0,0.0,159180.0,266442.0,79975.0,97320.0,133221.0,371853.0,0.0,181936.0,5882749.0,0.0,0.0,0.0,261.0,0.0,0.0,21 PLUS INC,TOMS RIVER,NJ,P73Z
190067,133510007.0,9.0,0.0,0.0,0.0,0.0,0.0,1419201.0,229203.0,0.0,1385874.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10430.0,2400.0,99.0,0.0,12929.0,1399338.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167710.0,13306.0,41937.0,12596.0,93211.0,7126.0,26300.0,0.0,0.0,0.0,8893.0,0.0,32135.0,89.0,0.0,296686.0,499.0,0.0,1000.0,0.0,0.0,183631.0,31439.0,740420.0,55906.0,9396.0,2725.0,0.0,4648.0,1729653.0,0.0,0.0,0.0,4.0,0.0,1.0,2136 CROTONA PARKWAY H D F C,BRONX,NY,L200
192416,271714817.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354937.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355442.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.0,0.0,0.0,0.0,0.0,0.0,0.0,4481.0,0.0,0.0,1865.0,0.0,655.0,0.0,0.0,2062.0,0.0,719.0,887.0,3377.0,6333.0,0.0,1323.0,274001.0,0.0,0.0,0.0,0.0,0.0,0.0,222 MINISTRIES USA INC,GLENDALE,CA,X20
192862,453172256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42910.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170.0,0.0,3504.0,6300.0,418.0,459.0,600.0,0.0,0.0,16717.0,0.0,0.0,0.0,0.0,0.0,0.0,2ND MOUNT OLIVES CHURCH OF GOD A NJ NON PROFIT CORPORATION,UNION,NJ,X20
194630,201780317.0,9.0,0.0,0.0,0.0,0.0,566571.0,0.0,42276.0,22273180.0,0.0,18773.0,0.0,0.0,0.0,0.0,167019.0,0.0,282.0,111346.0,0.0,0.0,19936.0,0.0,0.0,0.0,19936.0,22340176.0,N,166737.0,0.0,83341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025833.0,0.0,125162.0,80855.0,0.0,3524.0,21167.0,0.0,30000.0,0.0,68415.0,0.0,31553.0,0.0,0.0,0.0,13549.0,0.0,0.0,12913.0,0.0,197143.0,73408.0,213951.0,123220.0,97965.0,83155.0,0.0,119570.0,2321383.0,0.0,0.0,0.0,22.0,3.0,9.0,21ST CENTURY PARKS INC,LOUISVILLE,KY,N32
200985,132573734.0,0.0,0.0,0.0,0.0,0.0,0.0,523469.0,82750.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14898.0,0.0,0.0,0.0,0.0,0.0,6346.0,0.0,9360.0,5457.0,0.0,0.0,0.0,0.0,42506.0,0.0,0.0,0.0,0.0,0.0,0.0,260 PARK AVE REALTY CORP,NEW YORK,NY,
201253,581820875.0,7.0,0.0,0.0,0.0,0.0,0.0,78125.0,1500.0,620664.0,49627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,503.0,670794.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79626.0,0.0,155375.0,0.0,9413.0,0.0,0.0,0.0,4850.0,0.0,0.0,0.0,5273.0,0.0,20140.0,0.0,0.0,29276.0,9575.0,0.0,4262.0,659.0,0.0,0.0,2381.0,304379.0,31758.0,1965.0,140.0,0.0,0.0,659072.0,0.0,0.0,0.0,16.0,0.0,0.0,21ST CENTURY LEADERS INC,DECATUR,GA,B27Z
203363,352381188.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21506.0,409462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430968.0,N,0.0,0.0,0.0,0.0,0.0,395206.0,0.0,0.0,0.0,0.0,0.0,29709.0,0.0,0.0,0.0,0.0,0.0,3560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,1688.0,729.0,533.0,40.0,0.0,0.0,432091.0,0.0,0.0,0.0,0.0,0.0,0.0,2-1-1 NEW YORK INC,LATHAM,NY,E70
203755,263780773.0,9.0,0.0,0.0,0.0,0.0,43717.0,0.0,250.0,8600.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260910.0,0.0,27443.0,4629.0,0.0,0.0,0.0,4629.0,260636.0,N,0.0,0.0,26957.0,0.0,14013.0,55750.0,0.0,0.0,0.0,43717.0,0.0,0.0,0.0,250.0,3551.0,0.0,0.0,5410.0,0.0,0.0,0.0,22214.0,9569.0,9250.0,7000.0,0.0,549.0,27896.0,0.0,1207.0,0.0,0.0,2111.0,1500.0,4434.0,0.0,0.0,0.0,0.0,0.0,194408.0,0.0,0.0,0.0,1.0,0.0,0.0,2 MILLION DOGS 2 MILES,MEMPHIS,TN,D20
209421,731268215.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148868.0,53610.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202641.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36334.0,0.0,0.0,3267.0,13806.0,0.0,6440.0,0.0,0.0,0.0,0.0,0.0,13560.0,0.0,0.0,0.0,0.0,0.0,0.0,41273.0,0.0,23260.0,27709.0,15260.0,18309.0,0.0,0.0,0.0,0.0,199218.0,0.0,0.0,0.0,3.0,0.0,0.0,205 CORPORATION,SHAWNEE,OK,
213335,275284861.0,14.0,0.0,0.0,0.0,0.0,0.0,160778.0,23316.0,5465615.0,7000.0,118054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5590669.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931.0,493.0,340559.0,0.0,0.0,0.0,0.0,359868.0,4530556.0,0.0,0.0,0.0,0.0,0.0,24 1 COMMUNITY LAND TRUST,SAINT LOUIS,MO,L20
213711,274217250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,24554.0,0.0,0.0,0.0,16954.0,0.0,12982.0,1779.0,185.0,0.0,0.0,0.0,0.0,0.0,57371.0,0.0,0.0,0.0,0.0,0.0,0.0,2173 HOLDING COMPANY,OKEMOS,MI,S47
219144,116039082.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,11350.0,0.0,0.0,0.0,0.0,2622 CLUB INC KNIGHTS OF COLUMBUS,VALLEY STREAM,NY,
219948,223271851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39473.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8898.0,0.0,0.0,0.0,15722.0,0.0,24609.0,0.0,17323.0,0.0,0.0,0.0,0.0,0.0,66552.0,0.0,0.0,0.0,0.0,0.0,0.0,2136 CORPORATION,FRANKLIN,MA,
220527,263891615.0,0.0,0.0,0.0,0.0,0.0,0.0,520178.0,106601.0,0.0,0.0,521.0,0.0,0.0,135802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,135802.0,0.0,0.0,0.0,0.0,21-23 GRAND STREET PROPERTIES INC,MIDDLETOWN,NY,S47
221429,432021875.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91340.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29291.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,113865.0,N,0.0,0.0,6851.0,0.0,0.0,0.0,0.0,71114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,4723.0,798.0,286.0,0.0,0.0,3021.0,0.0,0.0,0.0,0.0,256.0,0.0,1047.0,1038.0,1000.0,551.0,0.0,456.0,87890.0,0.0,0.0,0.0,0.0,0.0,0.0,25 40,BURKE,VA,G81
225344,911049157.0,7.0,0.0,0.0,0.0,0.0,57584.0,0.0,5374.0,0.0,0.0,13335.0,0.0,0.0,0.0,0.0,0.0,48123.0,22434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35769.0,N,0.0,25689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57584.0,0.0,54510.0,0.0,9672.0,9793.0,0.0,8643.0,10559.0,0.0,0.0,0.0,0.0,0.0,2116.0,0.0,0.0,11108.0,369.0,0.0,1571.0,0.0,0.0,6217.0,2055.0,16327.0,9965.0,4092.0,1795.0,0.0,2902.0,209278.0,0.0,0.0,0.0,11.0,0.0,0.0,21 PROGRESS,SEATTLE,WA,
226374,510143381.0,7.0,0.0,0.0,0.0,0.0,160288.0,0.0,30574.0,180524.0,486867.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43464.0,6076.0,0.0,0.0,0.0,6076.0,698863.0,N,0.0,0.0,3869.0,0.0,14578.0,0.0,0.0,0.0,0.0,191120.0,0.0,72568.0,0.0,14946.0,21860.0,0.0,0.0,20069.0,0.0,0.0,0.0,0.0,0.0,12539.0,0.0,0.0,50057.0,0.0,0.0,0.0,664.0,0.0,38034.0,7441.0,211642.0,10337.0,1688.0,11105.0,0.0,8107.0,672177.0,0.0,0.0,0.0,12.0,0.0,0.0,2ND STORY THEATER,WARREN,RI,A650
226682,830428051.0,7.0,0.0,0.0,0.0,0.0,12273.0,0.0,0.0,250686.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,0.0,0.0,0.0,0.0,0.0,251324.0,N,0.0,0.0,0.0,0.0,356.0,27297.0,0.0,0.0,0.0,12273.0,0.0,102428.0,0.0,0.0,0.0,0.0,0.0,4069.0,0.0,33.0,0.0,0.0,0.0,407.0,0.0,0.0,2094.0,12344.0,0.0,4049.0,0.0,0.0,0.0,0.0,1392.0,1900.0,2750.0,2770.0,0.0,3693.0,177499.0,0.0,0.0,0.0,2.0,0.0,0.0,24-7 PRAYER,KANSAS CITY,MO,X20
227262,260129737.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,N,0.0,0.0,28019.0,0.0,0.0,0.0,6628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,8660.0,0.0,0.0,0.0,0.0,0.0,20029.0,0.0,0.0,0.0,0.0,0.0,0.0,2000 HEALTH FOUNDATION,LAKE CHARLES,LA,E22
228332,113580998.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,423.0,60625.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410786.0,0.0,0.0,0.0,0.0,24 FURMAN AVENUE HOUSING DEVELOPMENT FUND CORPORATION,QUEENS VILLAGE,NY,L20
230221,133929315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205502.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205752.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,1983.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,6828.0,0.0,232034.0,0.0,0.0,0.0,605.0,70.0,304.0,977.0,154.0,0.0,0.0,262104.0,0.0,0.0,0.0,0.0,0.0,0.0,21ST CENTURY CARDIAC SURGICAL SOCIETY INC,PORTLAND,OR,S41
232254,311756363.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110179.0,0.0,6671.0,0.0,0.0,0.0,0.0,0.0,174.0,174.0,105461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214014.0,N,0.0,0.0,8471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30745.0,0.0,0.0,2626.0,436.0,0.0,1542.0,0.0,0.0,0.0,810.0,318.0,14484.0,0.0,0.0,28469.0,1125.0,0.0,151.0,0.0,0.0,1166.0,198.0,32710.0,11940.0,9850.0,4887.0,0.0,7355.0,148812.0,0.0,0.0,0.0,2.0,0.0,0.0,2ND & 7 FOUNDATION,COLUMBUS,OH,N65
232714,621775461.0,9.0,0.0,0.0,0.0,0.0,98299.0,0.0,0.0,153109.0,0.0,0.0,0.0,0.0,162473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315582.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,0.0,0.0,0.0,0.0,0.0,8070.0,0.0,0.0,0.0,6420.0,0.0,2041.0,0.0,0.0,0.0,2526.0,148381.0,149316.0,242.0,5095.0,0.0,0.0,322896.0,0.0,0.0,0.0,0.0,0.0,0.0,23RD DISTRICT JUDICIAL ADVOCATES INC,CHARLOTTE,TN,I21
232864,731657005.0,7.0,0.0,0.0,0.0,0.0,12500.0,0.0,0.0,44005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44005.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12500.0,0.0,1500.0,0.0,0.0,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,2306.0,3840.0,4632.0,9191.0,0.0,5771.0,42112.0,0.0,0.0,0.0,0.0,0.0,0.0,2000 PROJECT SOCCER,PALMDALE,CA,N64
236067,133556135.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109536.0,0.0,148.0,0.0,0.0,173522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,0.0,0.0,0.0,683.0,283889.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35399.0,0.0,8643.0,4015.0,12000.0,6130.0,11661.0,0.0,0.0,0.0,7082.0,0.0,18536.0,1865.0,0.0,0.0,0.0,0.0,0.0,24675.0,0.0,158452.0,13491.0,58576.0,24330.0,19240.0,23528.0,0.0,3397.0,431020.0,0.0,0.0,0.0,2.0,0.0,0.0,218-220-222 WEST 141 STREET HOUSING CORP,NEW YORK,NY,L200
237205,270980463.0,9.0,0.0,0.0,0.0,0.0,35000.0,0.0,0.0,1062433.0,79234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5537.0,0.0,1300.0,18142.0,1367.0,0.0,0.0,19509.0,1164826.0,N,0.0,0.0,2643.0,0.0,544.0,0.0,0.0,0.0,0.0,35000.0,0.0,0.0,0.0,0.0,2996.0,0.0,0.0,6780.0,0.0,0.0,0.0,0.0,3379.0,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,14551.0,5469.0,1400.0,2085.0,4439.0,22376.0,0.0,3426.0,104094.0,0.0,0.0,0.0,1.0,0.0,0.0,203 WEST MAIN STREET INC,BLOOMSBURG,PA,A80
240967,340058565.0,0.0,0.0,0.0,0.0,0.0,71628.0,0.0,0.0,0.0,564830.0,8023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572853.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35110.0,71628.0,0.0,135576.0,0.0,24110.0,17468.0,0.0,0.0,0.0,0.0,0.0,0.0,28820.0,1835.0,0.0,0.0,0.0,17314.0,1771.0,0.0,0.0,0.0,0.0,11779.0,18371.0,74699.0,69740.0,25612.0,9413.0,0.0,10818.0,554064.0,0.0,0.0,0.0,9.0,0.0,0.0,229 AKRON POLICE DEPARTMENT CREDIT UNION INC,AKRON,OH,
243780,275022167.0,7.0,0.0,0.0,0.0,0.0,152600.0,0.0,27640.0,1457647.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429987.0,N,0.0,0.0,105221.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0,0.0,221013.0,0.0,0.0,61606.0,0.0,150.0,10000.0,0.0,0.0,0.0,0.0,0.0,29482.0,10506.0,0.0,0.0,6058.0,0.0,0.0,0.0,0.0,5180.0,4342.0,142337.0,82000.0,10515.0,9013.0,0.0,4902.0,737104.0,0.0,0.0,0.0,10.0,1.0,0.0,2014 SPECIAL OLYMPICS USA NATIONAL GAMES INC,LAWRENCE TWP,NJ,N72
244349,621585572.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23441.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9214.0,0.0,0.0,338.0,0.0,0.0,0.0,338.0,33002.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,6842.0,0.0,0.0,584.0,0.0,0.0,7842.0,6551.0,120.0,0.0,0.0,0.0,0.0,0.0,22757.0,0.0,0.0,0.0,0.0,0.0,0.0,2ND BASE FOUNDATION,HENDERSONVLLE,TN,N200
246345,752825776.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153453.0,132111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285564.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34646.0,0.0,0.0,1851.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.0,0.0,0.0,0.0,0.0,0.0,1533.0,0.0,0.0,0.0,0.0,0.0,4296.0,17254.0,24534.0,54968.0,57167.0,0.0,38144.0,236768.0,0.0,0.0,0.0,0.0,0.0,0.0,2000 ROSES FOUNDATION INCORPORATED,DALLAS,TX,F33
