,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
99592,580543449.0,0.0,0.0,0.0,0.0,0.0,4132.0,0.0,0.0,6650.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,213225.0,19891.0,1701.0,0.0,0.0,0.0,1701.0,90796.0,N,0.0,0.0,0.0,134050.0,16821.0,0.0,0.0,0.0,0.0,4132.0,0.0,7853.0,0.0,0.0,1073.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,30832.0,0.0,0.0,315.0,0.0,8646.0,1438.0,0.0,3542.0,1100.0,1021.0,233.0,28706.0,0.0,91868.0,0.0,0.0,0.0,4.0,0.0,0.0,DISABLED AMERICAN VETERANS,MACON,GA,
99616,351424251.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209052.0,384797.0,6780.0,0.0,0.0,15200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13748.0,0.0,0.0,0.0,13748.0,629577.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360449.0,0.0,9371.0,28940.0,0.0,0.0,5367.0,0.0,0.0,0.0,9905.0,100.0,16927.0,3020.0,0.0,17306.0,5404.0,0.0,0.0,0.0,0.0,86642.0,25289.0,91073.0,23159.0,10929.0,6768.0,706.0,0.0,701355.0,0.0,0.0,0.0,40.0,0.0,0.0,DEKALB COUNTY COUNCIL ON AGING INC,AUBURN,IN,
99619,60433650.0,0.0,0.0,0.0,0.0,0.0,18720.0,0.0,0.0,61523.0,31130.0,61.0,0.0,0.0,55950.0,0.0,0.0,0.0,0.0,0.0,69503.0,175743.0,0.0,0.0,0.0,0.0,0.0,330178.0,N,0.0,0.0,0.0,0.0,63732.0,43297.0,0.0,0.0,0.0,0.0,0.0,51978.0,0.0,0.0,5485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5389.0,100.0,0.0,106697.0,0.0,0.0,466.0,0.0,18070.0,0.0,22748.0,32118.0,2739.0,30973.0,11040.0,43209.0,0.0,374314.0,0.0,0.0,0.0,7.0,0.0,0.0,DANBURY LODGE NO 1373 LOYAL ORDER OF MOOSE,DANBURY,CT,Y40Z
99650,942452354.0,7.0,0.0,0.0,0.0,0.0,98338.0,0.0,24905.0,313652.0,112971.0,23990.0,0.0,0.0,43833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,500.0,451113.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115925.0,0.0,199675.0,0.0,30950.0,22298.0,0.0,500.0,16995.0,0.0,9400.0,6522.0,56339.0,100.0,57267.0,0.0,0.0,3839.0,22199.0,0.0,6065.0,0.0,0.0,2940.0,1074.0,471.0,141.0,0.0,0.0,0.0,0.0,552700.0,0.0,43833.0,0.0,7.0,0.0,0.0,DATA CENTER,OAKLAND,CA,Q00L
99802,383049011.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7760.0,0.0,45493.0,0.0,0.0,0.0,0.0,19012879.0,0.0,4529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57783.0,N,18559928.0,0.0,0.0,0.0,0.0,19580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-5.0,0.0,0.0,0.0,0.0,19566.0,19550.0,0.0,0.0,0.0,0.0,0.0,DEARBORN ORCHESTRAL SOCIETY ENDOWMENT FUND INC,DEARBORN,MI,
99814,910852323.0,7.0,0.0,0.0,0.0,0.0,946514.0,0.0,0.0,13507263.0,1686.0,6465.0,0.0,0.0,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38342.0,5069.0,0.0,0.0,43411.0,13564925.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283672.0,0.0,8257266.0,44575.0,920386.0,643936.0,0.0,5566.0,91845.0,0.0,0.0,0.0,0.0,715.0,146286.0,4723.0,0.0,796524.0,74227.0,0.0,12236.0,9077.0,0.0,70111.0,34844.0,506816.0,78985.0,47877.0,1800.0,0.0,0.0,12031467.0,0.0,0.0,0.0,132.0,30.0,1.0,DEFENDER ASSOCIATION,SEATTLE,WA,I80Z
99840,330639378.0,7.0,0.0,0.0,0.0,0.0,198600.0,0.0,0.0,0.0,1787064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787064.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125400.0,0.0,1038200.0,0.0,115960.0,98741.0,0.0,0.0,21975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175891.0,57273.0,0.0,2119.0,0.0,0.0,12228.0,0.0,84176.0,53511.0,27106.0,26680.0,76971.0,0.0,1916231.0,0.0,0.0,0.0,73.0,0.0,0.0,DREAM HOME CARE INC,LONG BEACH,CA,Z99
100030,542013414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361407.0,0.0,0.0,0.0,118797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480204.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17911.0,94340.0,0.0,0.0,0.0,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128589.0,80368.0,25739.0,32904.0,40305.0,0.0,1430656.0,0.0,0.0,0.0,0.0,0.0,1.0,DECLARATION ALLIANCE,OAKTON,VA,R99
100100,386143128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10575.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884242.0,0.0,0.0,0.0,0.0,0.0,0.0,32180.0,N,0.0,0.0,0.0,862699.0,0.0,0.0,11923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,0.0,349.0,0.0,0.0,0.0,2178.0,0.0,0.0,12394.0,6150.0,0.0,790.0,0.0,1030.0,7617.0,2612.0,674.0,1600.0,3060.0,1268.0,0.0,0.0,54095.0,0.0,0.0,0.0,0.0,0.0,0.0,DISABLED AMERICAN VETERANS,BURTON,MI,
100183,752606863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8490.0,13146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21636.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.0,300.0,16168.0,333.0,0.0,0.0,0.0,0.0,19530.0,0.0,0.0,0.0,0.0,0.0,0.0,DRESDEN CEMETERY ASSOCIATION INC,BLOOMING GRV,TX,
100184,752606863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14372.0,7826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22198.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.0,325.0,22291.0,173.0,90.0,0.0,0.0,0.0,24831.0,0.0,0.0,0.0,0.0,0.0,0.0,DRESDEN CEMETERY ASSOCIATION INC,BLOOMING GRV,TX,
100183,752606863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8490.0,13146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21636.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.0,300.0,16168.0,333.0,0.0,0.0,0.0,0.0,19530.0,0.0,0.0,0.0,0.0,0.0,0.0,DRESDEN CEMETERY ASSOCIATION INC,BLOOMING GRV,TX,
100184,752606863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14372.0,7826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22198.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.0,325.0,22291.0,173.0,90.0,0.0,0.0,0.0,24831.0,0.0,0.0,0.0,0.0,0.0,0.0,DRESDEN CEMETERY ASSOCIATION INC,BLOOMING GRV,TX,
100293,620725111.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485118.0,0.0,10340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495458.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8423.0,938809.0,0.0,0.0,0.0,0.0,947227.0,0.0,0.0,0.0,0.0,0.0,0.0,DR & MRS J F ADAMS MEMORIAL ASSOCIATION INC,WOODBURY,TN,
100342,751589245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68201.0,0.0,5207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73408.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4078.0,0.0,900.0,0.0,0.0,0.0,0.0,4317.0,12029.0,0.0,0.0,0.0,0.0,44813.0,0.0,0.0,0.0,0.0,0.0,0.0,DALLAS COMMUNITY COLLEGE FACULTY ASSOCIATION INC,CEDAR HILL,TX,
100353,942900060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270823.0,0.0,2405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.0,0.0,0.0,0.0,5438.0,278666.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,8978.0,0.0,0.0,6065.0,0.0,0.0,10032.0,0.0,0.0,11048.0,66447.0,85221.0,29252.0,13755.0,13067.0,32381.0,0.0,285059.0,0.0,0.0,0.0,0.0,0.0,0.0,DEPUTY SHERIFFS ASSOCIATION OF STANISLAUS COUNTY,MODESTO,CA,
100478,273336976.0,0.0,0.0,0.0,0.0,0.0,75625.0,0.0,0.0,152700.0,252822.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405530.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750.0,0.0,0.0,0.0,0.0,1658.0,61539.0,0.0,16541.0,110000.0,0.0,0.0,56134.0,23780.0,8890.0,0.0,0.0,4348.0,11444.0,0.0,46179.0,0.0,0.0,0.0,3967.0,12060.0,0.0,0.0,0.0,1129.0,0.0,376419.0,0.0,0.0,0.0,2.0,0.0,0.0,DISTRIBUTED WIND ENERGY ASSOCIATION INC,FLAGSTAFF,AZ,S46
100479,273336976.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,90600.0,177100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267700.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,11200.0,30000.0,0.0,0.0,173713.0,1213.0,3205.0,0.0,0.0,1328.0,12868.0,0.0,3924.0,0.0,0.0,0.0,934.0,16153.0,1263.0,2250.0,443.0,286.0,0.0,328780.0,0.0,0.0,0.0,0.0,0.0,0.0,DISTRIBUTED WIND ENERGY ASSOCIATION INC,FLAGSTAFF,AZ,S46
100478,273336976.0,0.0,0.0,0.0,0.0,0.0,75625.0,0.0,0.0,152700.0,252822.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405530.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750.0,0.0,0.0,0.0,0.0,1658.0,61539.0,0.0,16541.0,110000.0,0.0,0.0,56134.0,23780.0,8890.0,0.0,0.0,4348.0,11444.0,0.0,46179.0,0.0,0.0,0.0,3967.0,12060.0,0.0,0.0,0.0,1129.0,0.0,376419.0,0.0,0.0,0.0,2.0,0.0,0.0,DISTRIBUTED WIND ENERGY ASSOCIATION INC,FLAGSTAFF,AZ,S46
100479,273336976.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,90600.0,177100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267700.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,0.0,11200.0,30000.0,0.0,0.0,173713.0,1213.0,3205.0,0.0,0.0,1328.0,12868.0,0.0,3924.0,0.0,0.0,0.0,934.0,16153.0,1263.0,2250.0,443.0,286.0,0.0,328780.0,0.0,0.0,0.0,0.0,0.0,0.0,DISTRIBUTED WIND ENERGY ASSOCIATION INC,FLAGSTAFF,AZ,S46
100544,251555338.0,0.0,0.0,0.0,0.0,0.0,107035.0,0.0,0.0,64800.0,586504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8486.0,0.0,0.0,8486.0,659790.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401615.0,0.0,0.0,61778.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,5164.0,0.0,0.0,14294.0,0.0,0.0,0.0,1372.0,0.0,13000.0,74985.0,10800.0,48179.0,11650.0,9593.0,90079.0,0.0,743334.0,0.0,0.0,0.0,44.0,0.0,0.0,DUNCANSVILLE EMERGENCY MEDICAL SVC,DUNCANSVILLE,PA,
100579,204245696.0,13.0,0.0,0.0,0.0,0.0,0.0,64314.0,17797.0,50000.0,0.0,141344.0,0.0,0.0,0.0,0.0,228238.0,0.0,-13102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178242.0,N,241340.0,0.0,0.0,0.0,0.0,170643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0,0.0,172339.0,170643.0,0.0,0.0,0.0,0.0,0.0,DR WILLARD E AND ELLA N ROMBERG SUPPORTING FOUNDATION,NEW ULM,MN,X122
100580,561390074.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84001.0,2825.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,18566.0,1171.0,0.0,737.0,0.0,0.0,0.0,737.0,105367.0,N,0.0,0.0,1729.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,2411.0,0.0,0.0,96.0,1515.0,0.0,0.0,7695.0,2935.0,0.0,0.0,13161.0,0.0,0.0,15240.0,2681.0,5582.0,571.0,2770.0,3082.0,0.0,57993.0,0.0,0.0,0.0,0.0,0.0,0.0,DOBSON RESCUE SQUAD INC,DOBSON,NC,E62
100604,861105574.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2678327.0,4147.0,289.0,0.0,0.0,0.0,0.0,824984.0,0.0,2807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685570.0,N,822177.0,0.0,0.0,0.0,0.0,75054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,730.0,2550.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,4183.0,0.0,0.0,197.0,29492.0,0.0,5039.0,10810.0,240.0,50.0,25.0,0.0,0.0,0.0,129870.0,0.0,0.0,0.0,0.0,0.0,2.0,DUBOIS COMMUNITY PROJECT INC,DUBOIS,WY,S32
100641,420223995.0,0.0,0.0,70261.0,0.0,0.0,16348.0,0.0,0.0,149530.0,0.0,3508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80276.0,0.0,0.0,0.0,29496.0,29496.0,209223.0,N,0.0,0.0,0.0,0.0,53587.0,0.0,0.0,0.0,0.0,0.0,0.0,21669.0,0.0,0.0,2175.0,0.0,0.0,5084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11556.0,0.0,0.0,0.0,14537.0,0.0,56007.0,8914.0,0.0,0.0,0.0,0.0,65719.0,0.0,185661.0,0.0,0.0,0.0,5.0,0.0,0.0,DUBUQUE SHOOTING SOCIETY,DUBUQUE,IA,
100672,510385897.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86757.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86957.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17645.0,0.0,2739.0,1339.0,9166.0,0.0,5200.0,0.0,0.0,0.0,0.0,0.0,885.0,116.0,0.0,26464.0,525.0,0.0,0.0,0.0,0.0,31506.0,0.0,462.0,14613.0,100.0,89.0,4737.0,0.0,115586.0,0.0,0.0,0.0,0.0,0.0,0.0,DIMA VIII INC,WILMINGTON,DE,L20
100680,510343650.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69149.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10990.0,0.0,1880.0,831.0,7027.0,0.0,5200.0,0.0,0.0,0.0,0.0,0.0,764.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,21872.0,2505.0,11011.0,13709.0,63.0,14144.0,234.0,0.0,90633.0,0.0,0.0,0.0,0.0,0.0,0.0,DIMA III INC,WILMINGTON,DE,L80Z
100796,522209098.0,9.0,0.0,0.0,0.0,0.0,60429.0,0.0,0.0,84197.0,0.0,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85592.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18510.0,0.0,71153.0,0.0,0.0,8432.0,4630.0,0.0,0.0,0.0,0.0,0.0,5439.0,3969.0,6440.0,1068.0,0.0,4338.0,2566.0,0.0,0.0,0.0,0.0,0.0,3085.0,4060.0,345.0,1243.0,1224.0,326.0,0.0,136828.0,0.0,0.0,0.0,5.0,0.0,0.0,DELMARVA EDUCATION FOUNDATION INC,SALISBURY,MD,B82
100815,510340823.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51911.0,10490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62401.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11502.0,0.0,1968.0,870.0,7618.0,0.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,19787.0,2644.0,14757.0,9190.0,314.0,149.0,15869.0,0.0,90295.0,0.0,0.0,0.0,0.0,0.0,0.0,DIMA II INC,WILMINGTON,DE,L25Z
100834,331038295.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49422.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49490.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8848.0,0.0,1508.0,672.0,5477.0,0.0,5200.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,18560.0,652.0,0.0,0.0,0.0,0.0,20171.0,0.0,95.0,108.0,107.0,2028.0,169.0,0.0,64067.0,0.0,0.0,0.0,0.0,0.0,0.0,DIMA X INC,WILMINGTON,DE,L22
100835,510351259.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77408.0,10402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87810.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17095.0,0.0,2842.0,1406.0,10545.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,23520.0,479.0,0.0,0.0,0.0,0.0,38085.0,3876.0,13714.0,70.0,257.0,3019.0,78.0,0.0,120256.0,0.0,0.0,0.0,0.0,0.0,0.0,DIMA IV INC,WILMINGTON,DE,L20Z
100866,581929215.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140939.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.0,1055.0,0.0,0.0,2561.0,143634.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,6940.0,0.0,0.0,0.0,0.0,0.0,3928.0,0.0,0.0,8517.0,0.0,0.0,0.0,20568.0,0.0,16022.0,17566.0,27056.0,5876.0,5276.0,2759.0,5415.0,0.0,121023.0,0.0,0.0,0.0,0.0,0.0,0.0,DOUBLE CREEK VOLUNTEER FIRE DEPARTMENT INC,PINNACLE,NC,M24Z
100879,942698679.0,2.0,0.0,0.0,0.0,0.0,238213.0,0.0,26701.0,336708.0,2315499.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652477.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188213.0,0.0,1323921.0,41504.0,162664.0,120195.0,0.0,0.0,7500.0,0.0,0.0,0.0,0.0,15787.0,12643.0,0.0,0.0,97256.0,0.0,0.0,0.0,190501.0,0.0,204901.0,24253.0,52181.0,40976.0,39140.0,37675.0,152951.0,0.0,2712261.0,0.0,0.0,0.0,59.0,1.0,0.0,DIAMOND INSTITUTE MONTESSORI FAMILY SCHOOL,BERKELEY,CA,B21Z
100903,222500332.0,7.0,0.0,0.0,0.0,0.0,85894.0,0.0,0.0,602548.0,87299.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19172.0,0.0,0.0,0.0,19172.0,709031.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249246.0,0.0,37920.0,33402.0,0.0,3500.0,42656.0,0.0,0.0,0.0,625.0,0.0,26878.0,0.0,0.0,59752.0,670.0,0.0,0.0,3810.0,0.0,6395.0,15262.0,133092.0,23614.0,4625.0,51109.0,0.0,0.0,692556.0,0.0,0.0,0.0,16.0,0.0,0.0,DIXWELL-NEWHALLVILLE COMMUNITY MENTAL HEALTH SERVICES INC,NEW HAVEN,CT,F320
100942,752013988.0,7.0,0.0,0.0,0.0,0.0,88750.0,0.0,0.0,3700.0,0.0,13893.0,0.0,0.0,24000.0,0.0,17804.0,1027000.0,576525.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,618318.0,N,18460.0,449819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88750.0,0.0,43056.0,11534.0,48110.0,10519.0,0.0,4320.0,5727.0,0.0,0.0,0.0,1593.0,0.0,0.0,3651.0,0.0,11335.0,8390.0,0.0,1525.0,0.0,0.0,31591.0,10395.0,47704.0,15913.0,7270.0,3627.0,11869.0,0.0,366879.0,0.0,0.0,0.0,6.0,0.0,0.0,DON AND SYBIL HARRINGTON REGIONAL MEDICAL CENTER AT AMRILLO INC,AMARILLO,TX,
100946,510330144.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106583.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106697.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10264.0,0.0,1764.0,778.0,7608.0,0.0,5200.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,11261.0,387.0,0.0,0.0,39235.0,0.0,20593.0,2469.0,10482.0,143.0,100.0,286.0,417.0,0.0,111264.0,0.0,0.0,0.0,0.0,0.0,0.0,DIMA I INC,WILMINGTON,DE,L80Z
100966,522006546.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66146.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66356.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11948.0,0.0,1994.0,901.0,7495.0,0.0,5200.0,0.0,0.0,80.0,0.0,0.0,389.0,0.0,0.0,16724.0,427.0,0.0,0.0,0.0,0.0,26880.0,2743.0,11570.0,66.0,314.0,149.0,177.0,0.0,87057.0,0.0,0.0,0.0,0.0,0.0,0.0,DIMA VII INC,WILMINGTON,DE,P70
