,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
133676,231713382.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227074.0,2124257.0,28820.0,0.0,0.0,0.0,0.0,0.0,425000.0,109293.0,99988.0,0.0,8907.0,50673.0,0.0,0.0,0.0,50673.0,2607073.0,N,0.0,315707.0,39351.0,0.0,2588.0,0.0,0.0,0.0,0.0,94852.0,0.0,876875.0,49274.0,48382.0,96319.0,0.0,0.0,5550.0,0.0,0.0,0.0,79845.0,18441.0,0.0,0.0,0.0,469860.0,8106.0,0.0,2946.0,127764.0,0.0,253983.0,37431.0,124795.0,83803.0,45374.0,43030.0,0.0,130162.0,2596792.0,0.0,0.0,0.0,186.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION UPPER BUCKS,QUAKERTOWN,PA,
133675,231713382.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271443.0,1874691.0,24318.0,0.0,0.0,0.0,0.0,0.0,0.0,-3299.0,96548.0,0.0,6693.0,36996.0,36000.0,0.0,0.0,72996.0,2297767.0,N,0.0,3299.0,42423.0,0.0,3200.0,0.0,0.0,0.0,0.0,95391.0,0.0,829585.0,53031.0,41689.0,107645.0,0.0,0.0,5535.0,0.0,0.0,0.0,74295.0,19594.0,0.0,0.0,0.0,444805.0,4605.0,0.0,4300.0,129298.0,0.0,244220.0,38154.0,115460.0,68420.0,43992.0,39120.0,0.0,84659.0,2443798.0,0.0,0.0,0.0,198.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION UPPER BUCKS,QUAKERTOWN,PA,
133676,231713382.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227074.0,2124257.0,28820.0,0.0,0.0,0.0,0.0,0.0,425000.0,109293.0,99988.0,0.0,8907.0,50673.0,0.0,0.0,0.0,50673.0,2607073.0,N,0.0,315707.0,39351.0,0.0,2588.0,0.0,0.0,0.0,0.0,94852.0,0.0,876875.0,49274.0,48382.0,96319.0,0.0,0.0,5550.0,0.0,0.0,0.0,79845.0,18441.0,0.0,0.0,0.0,469860.0,8106.0,0.0,2946.0,127764.0,0.0,253983.0,37431.0,124795.0,83803.0,45374.0,43030.0,0.0,130162.0,2596792.0,0.0,0.0,0.0,186.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION UPPER BUCKS,QUAKERTOWN,PA,
133826,341540699.0,7.0,0.0,0.0,0.0,0.0,50025.0,0.0,10518.0,315147.0,8899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9712.0,0.0,0.0,0.0,9712.0,333758.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60543.0,0.0,132968.0,0.0,56328.0,18130.0,0.0,383.0,23185.0,0.0,0.0,0.0,336.0,0.0,17767.0,0.0,0.0,12796.0,9134.0,0.0,3630.0,1017.0,0.0,2053.0,7182.0,1077.0,745.0,0.0,0.0,0.0,0.0,347274.0,0.0,0.0,0.0,6.0,0.0,0.0,YOUNGSTOWN URBAN MINORITY ALCOHOLISM & DRUG ABUSE OUTREACH P,YOUNGSTOWN,OH,F21Z
133883,231352609.0,9.0,0.0,0.0,0.0,0.0,79578.0,0.0,0.0,1653387.0,1739238.0,22424.0,0.0,0.0,0.0,0.0,705146.0,0.0,99026.0,106496.0,0.0,0.0,24720.0,22370.0,2878.0,0.0,49968.0,3634535.0,N,606120.0,0.0,36004.0,0.0,0.0,0.0,0.0,0.0,0.0,79403.0,0.0,2006801.0,120124.0,274743.0,168040.0,0.0,0.0,25579.0,13372.0,0.0,8918.0,46096.0,0.0,342585.0,0.0,0.0,148557.0,85655.0,0.0,2271.0,203.0,0.0,152700.0,44668.0,27980.0,19992.0,17413.0,12980.0,0.0,55285.0,3653365.0,0.0,0.0,0.0,181.0,0.0,0.0,YOUNG WOMENS CHRISTIAN ASSOCIATION,LANCASTER,PA,
133914,160916472.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243160.0,218812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31343.0,0.0,0.0,292.0,0.0,0.0,0.0,292.0,469695.0,N,0.0,0.0,23912.0,0.0,0.0,0.0,0.0,0.0,0.0,52500.0,0.0,140378.0,0.0,0.0,14576.0,0.0,0.0,3575.0,0.0,0.0,0.0,10271.0,8527.0,7485.0,3474.0,0.0,5454.0,0.0,0.0,9818.0,0.0,0.0,2657.0,0.0,196704.0,7172.0,4571.0,1277.0,0.0,729.0,469168.0,0.0,0.0,0.0,10.0,0.0,0.0,YOUNG AUDIENCES OF WESTERN NEW YORK INC,BUFFALO,NY,A250
134696,133915542.0,2.0,0.0,0.0,0.0,0.0,215997.0,0.0,88875.0,853134.0,233750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090770.0,N,0.0,0.0,21114.0,0.0,0.0,1360.0,365637.0,0.0,0.0,383069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,100.0,8003.0,0.0,0.0,37330.0,28325.0,0.0,0.0,16619.0,0.0,29898.0,20038.0,63028.0,21765.0,19649.0,19088.0,0.0,31915.0,1055324.0,0.0,0.0,0.0,1.0,1.0,0.0,YESHIVAS BAIS MORDECHAI OF TEANECK INC,TEANECK,NJ,B58P
134731,680526185.0,7.0,0.0,0.0,0.0,0.0,88997.0,0.0,0.0,1080914.0,1600.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765.0,0.0,0.0,56.0,0.0,0.0,0.0,56.0,1081258.0,N,0.0,0.0,7257.0,0.0,0.0,0.0,56888.0,0.0,0.0,88997.0,0.0,434527.0,0.0,88135.0,39211.0,0.0,0.0,10500.0,0.0,0.0,0.0,221521.0,11960.0,16176.0,0.0,0.0,14004.0,25857.0,0.0,19811.0,0.0,0.0,4374.0,6199.0,1092.0,12878.0,17078.0,37960.0,0.0,1867.0,1109035.0,0.0,0.0,0.0,21.0,0.0,0.0,YOLO COUNTY CHILDRENS ALLIANCE,DAVIS,CA,I72
134762,222456737.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50846.0,11669.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62541.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,38660.0,10137.0,1450.0,539.0,0.0,1746.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,54698.0,0.0,0.0,0.0,0.0,0.0,0.0,YORK JUNIOR SYMPHONY ORCHESTRA INC,YORK,PA,A690
134783,910755984.0,9.0,0.0,0.0,0.0,0.0,164641.0,0.0,22137.0,174867.0,6986263.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,2300.0,0.0,0.0,0.0,44291.0,0.0,0.0,0.0,44291.0,7207721.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164642.0,0.0,3433375.0,0.0,377270.0,606246.0,0.0,821.0,32449.0,0.0,0.0,0.0,0.0,26015.0,202942.0,0.0,0.0,422010.0,108703.0,0.0,0.0,231887.0,0.0,295931.0,112713.0,635079.0,179014.0,50752.0,22061.0,0.0,30799.0,6932709.0,0.0,0.0,0.0,246.0,0.0,0.0,YAKIMA VALLEY COUNCIL ON ALCOHOLISM,YAKIMA,WA,F20Z
134791,141340007.0,9.0,0.0,0.0,0.0,0.0,31200.0,0.0,0.0,140791.0,444104.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.0,2984.0,0.0,0.0,4620.0,589638.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31200.0,0.0,335650.0,0.0,0.0,38156.0,0.0,0.0,18466.0,0.0,0.0,0.0,0.0,2581.0,5294.0,0.0,0.0,0.0,878.0,0.0,0.0,17086.0,0.0,34170.0,18219.0,8957.0,19071.0,27670.0,38657.0,0.0,22441.0,618496.0,0.0,0.0,0.0,64.0,0.0,0.0,YOUNG MENS CHRISTIAN ASSOCIATION,HAGAMAN,NY,P27Z
135112,237320351.0,7.0,0.0,0.0,0.0,0.0,890696.0,0.0,57895.0,32277719.0,0.0,4062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32281781.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17830962.0,1128815.0,3504421.0,1568293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89455.0,0.0,0.0,0.0,0.0,172554.0,0.0,4518986.0,972881.0,665884.0,659424.0,0.0,957016.0,32068691.0,0.0,0.0,0.0,1230.0,6.0,5.0,YOUTH CO-OP INC,MIAMI,FL,J200
135149,111649914.0,7.0,0.0,0.0,0.0,0.0,1432371.0,0.0,231747.0,3480319.0,24952929.0,299515.0,0.0,0.0,0.0,0.0,1295262.0,0.0,52242.0,428216.0,0.0,0.0,356816.0,0.0,0.0,0.0,356816.0,29141821.0,N,1243020.0,0.0,428216.0,0.0,0.0,0.0,0.0,0.0,0.0,909340.0,0.0,14039783.0,865302.0,557537.0,1389364.0,0.0,61453.0,56000.0,72366.0,100000.0,0.0,69293.0,629568.0,2836472.0,0.0,0.0,2172234.0,119884.0,0.0,126295.0,552948.0,0.0,1844489.0,634800.0,604409.0,298352.0,140466.0,122543.0,0.0,0.0,28202898.0,0.0,0.0,0.0,2028.0,11.0,7.0,YOUNG MENS CHRISTIAN ASSOCIATION OF LONG ISLAND INC,GLEN COVE,NY,P270
135150,111649914.0,7.0,0.0,0.0,0.0,0.0,1430721.0,0.0,244890.0,3485473.0,25329233.0,273939.0,0.0,0.0,0.0,0.0,1211112.0,0.0,3528.0,302567.0,0.0,0.0,194828.0,0.0,0.0,0.0,194828.0,29287001.0,N,1207584.0,0.0,302567.0,0.0,0.0,0.0,0.0,0.0,0.0,880235.0,0.0,14158737.0,923600.0,614528.0,1422569.0,0.0,79484.0,95661.0,84101.0,138280.0,0.0,130581.0,650570.0,2478212.0,0.0,0.0,1971631.0,114004.0,0.0,165731.0,599597.0,0.0,1850444.0,674494.0,563887.0,498834.0,257681.0,244139.0,0.0,135135.0,28732135.0,0.0,0.0,0.0,2014.0,13.0,4.0,YOUNG MENS CHRISTIAN ASSOCIATION OF LONG ISLAND INC,GLEN COVE,NY,P270
135149,111649914.0,7.0,0.0,0.0,0.0,0.0,1432371.0,0.0,231747.0,3480319.0,24952929.0,299515.0,0.0,0.0,0.0,0.0,1295262.0,0.0,52242.0,428216.0,0.0,0.0,356816.0,0.0,0.0,0.0,356816.0,29141821.0,N,1243020.0,0.0,428216.0,0.0,0.0,0.0,0.0,0.0,0.0,909340.0,0.0,14039783.0,865302.0,557537.0,1389364.0,0.0,61453.0,56000.0,72366.0,100000.0,0.0,69293.0,629568.0,2836472.0,0.0,0.0,2172234.0,119884.0,0.0,126295.0,552948.0,0.0,1844489.0,634800.0,604409.0,298352.0,140466.0,122543.0,0.0,0.0,28202898.0,0.0,0.0,0.0,2028.0,11.0,7.0,YOUNG MENS CHRISTIAN ASSOCIATION OF LONG ISLAND INC,GLEN COVE,NY,P270
135150,111649914.0,7.0,0.0,0.0,0.0,0.0,1430721.0,0.0,244890.0,3485473.0,25329233.0,273939.0,0.0,0.0,0.0,0.0,1211112.0,0.0,3528.0,302567.0,0.0,0.0,194828.0,0.0,0.0,0.0,194828.0,29287001.0,N,1207584.0,0.0,302567.0,0.0,0.0,0.0,0.0,0.0,0.0,880235.0,0.0,14158737.0,923600.0,614528.0,1422569.0,0.0,79484.0,95661.0,84101.0,138280.0,0.0,130581.0,650570.0,2478212.0,0.0,0.0,1971631.0,114004.0,0.0,165731.0,599597.0,0.0,1850444.0,674494.0,563887.0,498834.0,257681.0,244139.0,0.0,135135.0,28732135.0,0.0,0.0,0.0,2014.0,13.0,4.0,YOUNG MENS CHRISTIAN ASSOCIATION OF LONG ISLAND INC,GLEN COVE,NY,P270
135373,237122568.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497349.0,0.0,17400.0,0.0,0.0,0.0,0.0,1046.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515795.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3934798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3934798.0,0.0,0.0,0.0,0.0,0.0,0.0,YOUTH DEVELOPMENT FOUNDATION OF SKILLSUSA INC,LEESBURG,VA,O50Z
135579,131641082.0,9.0,0.0,0.0,0.0,0.0,481551.0,0.0,43636.0,2266475.0,93850.0,170274.0,0.0,6551.0,0.0,0.0,2597751.0,0.0,38165.0,41000.0,0.0,0.0,334.0,0.0,0.0,0.0,334.0,2532948.0,N,2559586.0,0.0,83701.0,0.0,0.0,0.0,19943.0,29924.0,0.0,520664.0,0.0,1315164.0,28320.0,263658.0,148624.0,0.0,0.0,42000.0,0.0,0.0,7097.0,331299.0,23844.0,84690.0,0.0,1957.0,119571.0,18572.0,0.0,38085.0,0.0,0.0,10466.0,41251.0,336000.0,84244.0,45087.0,20092.0,0.0,53681.0,3584233.0,0.0,0.0,0.0,46.0,3.0,0.0,YIVO INSTITUTE FOR JEWISH RESEARCH INC,NEW YORK,NY,X300
135580,131641082.0,9.0,0.0,0.0,0.0,0.0,576457.0,0.0,86033.0,2603349.0,167789.0,171063.0,0.0,59346.0,0.0,0.0,2181389.0,0.0,87824.0,37125.0,0.0,0.0,243.0,0.0,0.0,0.0,243.0,3065252.0,N,2093565.0,0.0,61487.0,0.0,0.0,0.0,44092.0,26121.0,0.0,660488.0,0.0,1187056.0,44136.0,199621.0,147804.0,0.0,0.0,45000.0,0.0,0.0,0.0,211687.0,22431.0,53954.0,0.0,2696.0,124001.0,52798.0,0.0,50545.0,0.0,0.0,25698.0,46887.0,300000.0,45671.0,33263.0,28877.0,0.0,40390.0,3393216.0,0.0,0.0,0.0,48.0,3.0,0.0,YIVO INSTITUTE FOR JEWISH RESEARCH INC,NEW YORK,NY,X300
135579,131641082.0,9.0,0.0,0.0,0.0,0.0,481551.0,0.0,43636.0,2266475.0,93850.0,170274.0,0.0,6551.0,0.0,0.0,2597751.0,0.0,38165.0,41000.0,0.0,0.0,334.0,0.0,0.0,0.0,334.0,2532948.0,N,2559586.0,0.0,83701.0,0.0,0.0,0.0,19943.0,29924.0,0.0,520664.0,0.0,1315164.0,28320.0,263658.0,148624.0,0.0,0.0,42000.0,0.0,0.0,7097.0,331299.0,23844.0,84690.0,0.0,1957.0,119571.0,18572.0,0.0,38085.0,0.0,0.0,10466.0,41251.0,336000.0,84244.0,45087.0,20092.0,0.0,53681.0,3584233.0,0.0,0.0,0.0,46.0,3.0,0.0,YIVO INSTITUTE FOR JEWISH RESEARCH INC,NEW YORK,NY,X300
135580,131641082.0,9.0,0.0,0.0,0.0,0.0,576457.0,0.0,86033.0,2603349.0,167789.0,171063.0,0.0,59346.0,0.0,0.0,2181389.0,0.0,87824.0,37125.0,0.0,0.0,243.0,0.0,0.0,0.0,243.0,3065252.0,N,2093565.0,0.0,61487.0,0.0,0.0,0.0,44092.0,26121.0,0.0,660488.0,0.0,1187056.0,44136.0,199621.0,147804.0,0.0,0.0,45000.0,0.0,0.0,0.0,211687.0,22431.0,53954.0,0.0,2696.0,124001.0,52798.0,0.0,50545.0,0.0,0.0,25698.0,46887.0,300000.0,45671.0,33263.0,28877.0,0.0,40390.0,3393216.0,0.0,0.0,0.0,48.0,3.0,0.0,YIVO INSTITUTE FOR JEWISH RESEARCH INC,NEW YORK,NY,X300
135583,134095271.0,2.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,2536485.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14163.0,0.0,0.0,0.0,14163.0,2551917.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255060.0,0.0,84725.0,103776.0,0.0,62127.0,63000.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,510512.0,0.0,0.0,0.0,0.0,0.0,91242.0,0.0,100000.0,89026.0,55987.0,37881.0,0.0,166273.0,2619859.0,0.0,0.0,0.0,0.0,1.0,0.0,YORK AVENUE PRESCHOOL AND KINDERGARTEN,NEW YORK,NY,B21
135584,134095271.0,2.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,2735905.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8461.0,0.0,0.0,0.0,8461.0,2744486.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269109.0,0.0,77757.0,110455.0,0.0,53118.0,39000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556445.0,0.0,0.0,0.0,0.0,0.0,101758.0,0.0,100000.0,90457.0,57134.0,44161.0,0.0,178809.0,2678203.0,0.0,0.0,0.0,0.0,0.0,0.0,YORK AVENUE PRESCHOOL AND KINDERGARTEN,NEW YORK,NY,B21
135583,134095271.0,2.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,2536485.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14163.0,0.0,0.0,0.0,14163.0,2551917.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255060.0,0.0,84725.0,103776.0,0.0,62127.0,63000.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,510512.0,0.0,0.0,0.0,0.0,0.0,91242.0,0.0,100000.0,89026.0,55987.0,37881.0,0.0,166273.0,2619859.0,0.0,0.0,0.0,0.0,1.0,0.0,YORK AVENUE PRESCHOOL AND KINDERGARTEN,NEW YORK,NY,B21
135584,134095271.0,2.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,2735905.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8461.0,0.0,0.0,0.0,8461.0,2744486.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269109.0,0.0,77757.0,110455.0,0.0,53118.0,39000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556445.0,0.0,0.0,0.0,0.0,0.0,101758.0,0.0,100000.0,90457.0,57134.0,44161.0,0.0,178809.0,2678203.0,0.0,0.0,0.0,0.0,0.0,0.0,YORK AVENUE PRESCHOOL AND KINDERGARTEN,NEW YORK,NY,B21
135746,561687446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34425.0,216042.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.0,0.0,0.0,0.0,1804.0,252887.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,5340.0,0.0,465.0,0.0,0.0,1004.0,0.0,0.0,0.0,3577.0,0.0,50615.0,17302.0,44669.0,35653.0,28821.0,7480.0,0.0,2832.0,211088.0,0.0,0.0,0.0,0.0,0.0,0.0,YAUPON BEACH VOLUNTEER FIRE DEPARTMENT INC,OAK ISLAND,NC,
135961,250965622.0,7.0,0.0,0.0,0.0,0.0,158638.0,0.0,47774.0,736263.0,1810145.0,58102.0,0.0,0.0,156405.0,0.0,0.0,0.0,0.0,42465.0,0.0,0.0,17851.0,0.0,0.0,0.0,17851.0,2799297.0,N,0.0,0.0,21934.0,0.0,0.0,0.0,0.0,0.0,0.0,201615.0,0.0,1397894.0,39167.0,270142.0,122706.0,0.0,5200.0,22332.0,0.0,0.0,0.0,45917.0,0.0,0.0,18254.0,0.0,314482.0,39080.0,0.0,8266.0,34378.0,50045.0,140809.0,0.0,158396.0,33103.0,12792.0,10515.0,0.0,40285.0,2965378.0,0.0,0.0,0.0,203.0,1.0,0.0,YOUNG MENS CHRISTIAN ASSN OF GREENSBURG PA,GREENSBURG,PA,P27Z
135965,341105940.0,7.0,0.0,0.0,0.0,0.0,133602.0,0.0,0.0,13906.0,1656566.0,3730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674994.0,N,0.0,0.0,8809.0,0.0,0.0,0.0,0.0,0.0,0.0,133620.0,0.0,787918.0,39191.0,109121.0,76804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.0,18379.0,15622.0,0.0,50333.0,30482.0,0.0,3165.0,0.0,0.0,23333.0,10993.0,28808.0,13629.0,149241.0,0.0,0.0,211342.0,1703743.0,0.0,0.0,0.0,45.0,0.0,0.0,YOUR HUMAN RESOURCE CENTER,WOOSTER,OH,F600
136102,520893511.0,2.0,0.0,0.0,0.0,0.0,223696.0,74566.0,15080.0,197355.0,1034496.0,156431.0,0.0,0.0,196976.0,0.0,62950.0,0.0,-86092.0,0.0,0.0,0.0,80903.0,0.0,0.0,0.0,80903.0,1456874.0,N,149042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213923.0,0.0,731858.0,19438.0,117879.0,72117.0,0.0,4300.0,25769.0,0.0,0.0,25250.0,259909.0,3982.0,71643.0,18499.0,0.0,369808.0,7892.0,0.0,14108.0,0.0,0.0,68113.0,34395.0,131180.0,38993.0,29154.0,5845.0,0.0,9464.0,2273519.0,0.0,123195.0,0.0,42.0,1.0,0.0,YOUNG WOMENS CHRISTIAN ASSOCIATION OF THE NATIONAL CAPITAL AREA,WASHINGTON,DC,P27
136163,363297042.0,7.0,0.0,0.0,0.0,0.0,225191.0,0.0,0.0,2171119.0,77997.0,927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25128.0,1788.0,0.0,0.0,26916.0,2276959.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225192.0,0.0,982180.0,0.0,88894.0,107086.0,0.0,0.0,0.0,0.0,0.0,0.0,566623.0,0.0,26803.0,0.0,0.0,53863.0,89621.0,0.0,5458.0,0.0,0.0,6261.0,0.0,36406.0,3844.0,737.0,0.0,0.0,0.0,2192968.0,0.0,0.0,0.0,37.0,0.0,0.0,YOUTH SERVICES NETWORK INC,ROCKFORD,IL,P300
136344,352012760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64388.0,0.0,0.0,0.0,0.0,0.0,0.0,76944.0,15125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79513.0,N,0.0,61819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,3000.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,4013.0,0.0,0.0,0.0,19200.0,0.0,43087.0,11229.0,0.0,0.0,0.0,0.0,0.0,390.0,81218.0,0.0,0.0,0.0,0.0,0.0,0.0,YORKTOWN PROPERTIES INC,YORKTOWN,IN,
136372,137061685.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271154.0,0.0,1729.0,0.0,0.0,0.0,0.0,994.0,0.0,-52527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220356.0,N,53521.0,0.0,0.0,0.0,0.0,2000.0,0.0,797150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,430.0,275.0,110.0,0.0,0.0,802073.0,0.0,0.0,0.0,0.0,0.0,0.0,YESHIVA BEIT RAFAEL,FLUSHING,NY,T30
136373,137061685.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516282.0,0.0,1977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518259.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,1590.0,60.0,0.0,0.0,0.0,313024.0,0.0,0.0,0.0,0.0,0.0,0.0,YESHIVA BEIT RAFAEL,FLUSHING,NY,T30
136372,137061685.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271154.0,0.0,1729.0,0.0,0.0,0.0,0.0,994.0,0.0,-52527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220356.0,N,53521.0,0.0,0.0,0.0,0.0,2000.0,0.0,797150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,430.0,275.0,110.0,0.0,0.0,802073.0,0.0,0.0,0.0,0.0,0.0,0.0,YESHIVA BEIT RAFAEL,FLUSHING,NY,T30
136373,137061685.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516282.0,0.0,1977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518259.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,1590.0,60.0,0.0,0.0,0.0,313024.0,0.0,0.0,0.0,0.0,0.0,0.0,YESHIVA BEIT RAFAEL,FLUSHING,NY,T30
