,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
143595,314385042.0,9.0,0.0,0.0,0.0,0.0,137088.0,0.0,0.0,718072.0,185778.0,5037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000703.0,N,0.0,0.0,39677.0,0.0,0.0,0.0,7500.0,0.0,0.0,137088.0,0.0,196866.0,24691.0,18364.0,30041.0,83728.0,0.0,18900.0,0.0,16500.0,0.0,0.0,3546.0,20178.0,0.0,0.0,129857.0,6648.0,0.0,0.0,4038.0,0.0,14126.0,12970.0,52289.0,50788.0,34776.0,28658.0,0.0,31341.0,922893.0,0.0,0.0,0.0,14.0,1.0,0.0,JUNIOR ACHIEVEMENT OF CENTRAL OHIO,COLUMBUS,OH,Q320
143628,223499346.0,2.0,0.0,0.0,0.0,0.0,121332.0,0.0,20262.0,7682824.0,66224.0,5226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754274.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112500.0,0.0,3760414.0,0.0,829335.0,307355.0,0.0,65012.0,108483.0,0.0,0.0,0.0,434028.0,0.0,89106.0,0.0,0.0,180139.0,0.0,0.0,0.0,767599.0,0.0,792955.0,80725.0,305129.0,266363.0,17875.0,17305.0,0.0,13591.0,8147914.0,0.0,0.0,0.0,85.0,0.0,0.0,JERSEY CITY COMMUNITY CHARTER SCHOOL,JERSEY CITY,NJ,B29
143629,223499346.0,2.0,0.0,0.0,0.0,0.0,188226.0,0.0,2175.0,7945998.0,87079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193577.0,0.0,0.0,0.0,193577.0,8226654.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259083.0,0.0,4014780.0,657417.0,928268.0,315343.0,0.0,0.0,0.0,0.0,0.0,0.0,340736.0,0.0,140513.0,0.0,0.0,189687.0,0.0,0.0,0.0,789594.0,0.0,779357.0,86352.0,152319.0,98054.0,73421.0,29581.0,0.0,32284.0,8886789.0,0.0,0.0,0.0,103.0,1.0,0.0,JERSEY CITY COMMUNITY CHARTER SCHOOL,JERSEY CITY,NJ,B29
143628,223499346.0,2.0,0.0,0.0,0.0,0.0,121332.0,0.0,20262.0,7682824.0,66224.0,5226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754274.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112500.0,0.0,3760414.0,0.0,829335.0,307355.0,0.0,65012.0,108483.0,0.0,0.0,0.0,434028.0,0.0,89106.0,0.0,0.0,180139.0,0.0,0.0,0.0,767599.0,0.0,792955.0,80725.0,305129.0,266363.0,17875.0,17305.0,0.0,13591.0,8147914.0,0.0,0.0,0.0,85.0,0.0,0.0,JERSEY CITY COMMUNITY CHARTER SCHOOL,JERSEY CITY,NJ,B29
143629,223499346.0,2.0,0.0,0.0,0.0,0.0,188226.0,0.0,2175.0,7945998.0,87079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193577.0,0.0,0.0,0.0,193577.0,8226654.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259083.0,0.0,4014780.0,657417.0,928268.0,315343.0,0.0,0.0,0.0,0.0,0.0,0.0,340736.0,0.0,140513.0,0.0,0.0,189687.0,0.0,0.0,0.0,789594.0,0.0,779357.0,86352.0,152319.0,98054.0,73421.0,29581.0,0.0,32284.0,8886789.0,0.0,0.0,0.0,103.0,1.0,0.0,JERSEY CITY COMMUNITY CHARTER SCHOOL,JERSEY CITY,NJ,B29
143670,50379917.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297463.0,147539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16988.0,0.0,0.0,0.0,16988.0,461990.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326871.0,0.0,46776.0,27639.0,0.0,0.0,18771.0,0.0,0.0,0.0,0.0,0.0,506.0,0.0,0.0,19770.0,18048.0,0.0,0.0,998.0,0.0,5275.0,0.0,23815.0,8112.0,8060.0,6966.0,0.0,15975.0,527582.0,0.0,0.0,0.0,6.0,1.0,0.0,JUSTICE ASSISTANCE,CRANSTON,RI,I99Z
143688,830247464.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752527.0,44380.0,19537.0,0.0,0.0,84470.0,0.0,193981.0,0.0,3809.0,0.0,0.0,88507.0,0.0,0.0,0.0,0.0,0.0,840638.0,N,190172.0,0.0,0.0,0.0,67653.0,0.0,0.0,0.0,0.0,0.0,0.0,367223.0,0.0,104564.0,31964.0,0.0,0.0,35022.0,0.0,25539.0,9090.0,2670.0,36271.0,23556.0,14789.0,0.0,256116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107678.0,22613.0,17850.0,9913.0,0.0,25891.0,1090749.0,0.0,84939.0,0.0,13.0,0.0,1.0,JACKSON HOLE HISTORICAL SOCIETY AND MUSEUM,JACKSON,WY,
143812,561103060.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0,639174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640157.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370763.0,0.0,67414.0,14522.0,0.0,0.0,7600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42093.0,11631.0,0.0,0.0,0.0,0.0,663.0,0.0,31673.0,29823.0,17250.0,12338.0,0.0,37560.0,643330.0,0.0,0.0,0.0,20.0,0.0,0.0,JOHNSTON COUNTY GROUP HOMES INC,SMITHFIELD,NC,P73Z
143816,251585685.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66078.0,50796.0,2511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175839.0,N,0.0,0.0,37679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80698.0,0.0,0.0,8922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16014.0,0.0,0.0,32723.0,4988.0,0.0,0.0,0.0,0.0,213.0,0.0,7792.0,6390.0,4062.0,1533.0,0.0,424.0,163759.0,0.0,0.0,0.0,2.0,0.0,0.0,JAPAN-AMERICA SOCIETY OF,PITTSBURGH,PA,Q20
143817,251585685.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112655.0,38549.0,2645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172573.0,N,0.0,0.0,39216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81115.0,0.0,0.0,8752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12600.0,2613.0,0.0,32723.0,8864.0,0.0,0.0,0.0,0.0,209.0,0.0,17297.0,2152.0,2108.0,1517.0,0.0,0.0,169950.0,0.0,0.0,0.0,3.0,0.0,0.0,JAPAN-AMERICA SOCIETY OF,PITTSBURGH,PA,Q20
143816,251585685.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66078.0,50796.0,2511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175839.0,N,0.0,0.0,37679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80698.0,0.0,0.0,8922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16014.0,0.0,0.0,32723.0,4988.0,0.0,0.0,0.0,0.0,213.0,0.0,7792.0,6390.0,4062.0,1533.0,0.0,424.0,163759.0,0.0,0.0,0.0,2.0,0.0,0.0,JAPAN-AMERICA SOCIETY OF,PITTSBURGH,PA,Q20
143817,251585685.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112655.0,38549.0,2645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172573.0,N,0.0,0.0,39216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81115.0,0.0,0.0,8752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12600.0,2613.0,0.0,32723.0,8864.0,0.0,0.0,0.0,0.0,209.0,0.0,17297.0,2152.0,2108.0,1517.0,0.0,0.0,169950.0,0.0,0.0,0.0,3.0,0.0,0.0,JAPAN-AMERICA SOCIETY OF,PITTSBURGH,PA,Q20
143820,526056621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882568.0,735487.0,1449.0,0.0,0.0,53008.0,0.0,0.0,20000.0,4362.0,0.0,54714.0,0.0,0.0,0.0,0.0,0.0,0.0,1693545.0,N,0.0,15638.0,0.0,25394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374024.0,0.0,0.0,32764.0,0.0,945.0,22277.0,0.0,0.0,0.0,50949.0,0.0,52394.0,0.0,0.0,95799.0,0.0,0.0,0.0,46610.0,0.0,473422.0,27292.0,361182.0,87791.0,60929.0,53519.0,0.0,115942.0,1855839.0,0.0,12649.0,0.0,64.0,0.0,0.0,JOPPA MAGNOLIA VOLUNTEER FIRE CO INC,JOPPA,MD,M24
143850,250965408.0,3.0,0.0,0.0,0.0,0.0,0.0,469800.0,32716.0,695303.0,18724498.0,123497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244923.0,18753.0,0.0,0.0,263676.0,19806974.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8903107.0,576621.0,2006201.0,690275.0,0.0,0.0,0.0,0.0,0.0,0.0,479805.0,15927.0,143323.0,8716.0,0.0,435367.0,1326.0,0.0,2433.0,80769.0,0.0,1072196.0,258559.0,1401986.0,1058688.0,578982.0,542723.0,0.0,563983.0,18820987.0,0.0,0.0,0.0,386.0,0.0,2.0,JEWISH HOME AND HOSPITAL FOR AGED AT PITTSBURGH,PITTSBURGH,PA,E910
143851,251720606.0,9.0,0.0,0.0,0.0,0.0,576210.0,0.0,40411.0,796313.0,8714813.0,12126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90547.0,0.0,0.0,239001.0,0.0,0.0,0.0,239001.0,9832826.0,N,0.0,0.0,19974.0,0.0,0.0,0.0,0.0,0.0,0.0,433516.0,0.0,4997598.0,181061.0,1014375.0,361995.0,0.0,151282.0,86828.0,0.0,0.0,0.0,376341.0,76729.0,225008.0,126401.0,0.0,257911.0,88353.0,0.0,18822.0,0.0,0.0,359986.0,124772.0,786083.0,508550.0,221629.0,110250.0,0.0,278220.0,10785710.0,0.0,0.0,0.0,196.0,2.0,4.0,JEWISH ASSOCIATION ON AGING,PITTSBURGH,PA,P750
143887,421571876.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030631.0,28851.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70100.0,0.0,0.0,0.0,70100.0,1129585.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554835.0,0.0,27794.0,60283.0,0.0,0.0,0.0,0.0,0.0,0.0,103834.0,0.0,94127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22280.0,0.0,48401.0,48244.0,4585.0,0.0,0.0,0.0,964383.0,0.0,0.0,0.0,69.0,0.0,0.0,JERICHO ROAD MINISTRIES,BUFFALO,NY,X21
143916,621623438.0,7.0,0.0,0.0,0.0,0.0,61315.0,0.0,0.0,519200.0,89307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608507.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61315.0,0.0,245925.0,0.0,34799.0,26457.0,0.0,0.0,10415.0,0.0,0.0,0.0,0.0,716.0,9889.0,9592.0,0.0,30996.0,23707.0,0.0,3866.0,0.0,0.0,7549.0,9243.0,17455.0,882.0,1117.0,304.0,0.0,30400.0,524627.0,0.0,0.0,0.0,9.0,0.0,0.0,JACKSON CENTER FOR INDEPENDENT LIVING,JACKSON,TN,I73
143917,621623438.0,7.0,0.0,0.0,0.0,0.0,58003.0,0.0,0.0,413660.0,88742.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502406.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58003.0,0.0,212285.0,0.0,30063.0,18252.0,0.0,0.0,10665.0,0.0,0.0,0.0,0.0,0.0,6228.0,8775.0,0.0,28572.0,19226.0,0.0,1145.0,0.0,0.0,8965.0,10276.0,22320.0,346.0,6180.0,468.0,0.0,22571.0,464340.0,0.0,0.0,0.0,9.0,0.0,0.0,JACKSON CENTER FOR INDEPENDENT LIVING,JACKSON,TN,I73
143916,621623438.0,7.0,0.0,0.0,0.0,0.0,61315.0,0.0,0.0,519200.0,89307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608507.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61315.0,0.0,245925.0,0.0,34799.0,26457.0,0.0,0.0,10415.0,0.0,0.0,0.0,0.0,716.0,9889.0,9592.0,0.0,30996.0,23707.0,0.0,3866.0,0.0,0.0,7549.0,9243.0,17455.0,882.0,1117.0,304.0,0.0,30400.0,524627.0,0.0,0.0,0.0,9.0,0.0,0.0,JACKSON CENTER FOR INDEPENDENT LIVING,JACKSON,TN,I73
143917,621623438.0,7.0,0.0,0.0,0.0,0.0,58003.0,0.0,0.0,413660.0,88742.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502406.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58003.0,0.0,212285.0,0.0,30063.0,18252.0,0.0,0.0,10665.0,0.0,0.0,0.0,0.0,0.0,6228.0,8775.0,0.0,28572.0,19226.0,0.0,1145.0,0.0,0.0,8965.0,10276.0,22320.0,346.0,6180.0,468.0,0.0,22571.0,464340.0,0.0,0.0,0.0,9.0,0.0,0.0,JACKSON CENTER FOR INDEPENDENT LIVING,JACKSON,TN,I73
144070,232097840.0,7.0,0.0,0.0,0.0,0.0,174111.0,0.0,22492.0,5563151.0,5117981.0,249.0,0.0,0.0,107231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10678121.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6207133.0,0.0,848901.0,463821.0,0.0,0.0,66078.0,0.0,0.0,0.0,1428387.0,0.0,0.0,0.0,0.0,177473.0,55719.0,0.0,68.0,51790.0,0.0,106707.0,126264.0,573368.0,86550.0,82696.0,64779.0,0.0,296800.0,10636534.0,0.0,110491.0,0.0,216.0,1.0,3.0,JUVENILE JUSTICE CENTER OF PHILA,PHILADELPHIA,PA,
144111,135596791.0,12.0,0.0,0.0,0.0,0.0,0.0,121700.0,106041.0,47967.0,0.0,807227.0,0.0,7367.0,0.0,0.0,1324629.0,0.0,21622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884183.0,N,1303007.0,0.0,0.0,0.0,0.0,763050.0,0.0,632377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,74629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,1475186.0,763050.0,0.0,0.0,0.0,0.0,0.0,JICUF ENDOWMENTINC,NEW YORK,NY,B110
144123,300021151.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7110.0,0.0,8039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78630.0,N,0.0,0.0,67059.0,0.0,0.0,0.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,2337.0,2309.0,0.0,0.0,0.0,0.0,0.0,2079.0,0.0,0.0,0.0,1042.0,250.0,1940.0,0.0,0.0,0.0,0.0,15357.0,0.0,0.0,0.0,0.0,0.0,0.0,JAMES A GREENLEAF MEMORIAL TR FUND,GROTON,CT,B82
144159,134158264.0,7.0,0.0,0.0,0.0,0.0,121700.0,0.0,106041.0,900746.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900790.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240054.0,0.0,155520.0,0.0,259371.0,15660.0,25375.0,15809.0,0.0,0.0,73075.0,0.0,0.0,0.0,22105.0,0.0,46483.0,0.0,0.0,52293.0,63174.0,0.0,11422.0,0.0,0.0,2787.0,7245.0,11897.0,0.0,0.0,0.0,0.0,0.0,1002270.0,0.0,0.0,0.0,6.0,1.0,0.0,JAPAN ICU FOUNDATION INC,NEW YORK,NY,T21
144187,205928151.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613574.0,311594.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911272.0,N,0.0,0.0,26340.0,0.0,0.0,64794.0,87291.0,0.0,0.0,0.0,0.0,1086296.0,0.0,91465.0,118029.0,0.0,0.0,30000.0,0.0,0.0,0.0,20092.0,10310.0,61202.0,35530.0,0.0,92098.0,8260.0,0.0,2236.0,0.0,0.0,7387.0,3850.0,50252.0,45689.0,11721.0,6164.0,0.0,595.0,1833261.0,0.0,0.0,0.0,48.0,0.0,0.0,JEWISH FAMILY SERVICE & CHILDRENS CENTER OF CLIFTON-PASSAIC INC,CLIFTON,NJ,P46
144388,941156528.0,7.0,0.0,0.0,0.0,0.0,1196859.0,0.0,359140.0,14647253.0,16519552.0,578069.0,0.0,0.0,225641.0,0.0,12863825.0,0.0,340471.0,76060.0,0.0,0.0,63771.0,0.0,0.0,0.0,63771.0,31667544.0,N,12523354.0,0.0,458165.0,0.0,0.0,364977.0,1161597.0,67033.0,0.0,553594.0,0.0,17505600.0,891998.0,2875131.0,1436838.0,0.0,113835.0,70000.0,0.0,0.0,150237.0,910896.0,166392.0,1041504.0,0.0,0.0,1096261.0,485996.0,0.0,233877.0,121678.0,0.0,1071344.0,248394.0,43776.0,53349.0,120233.0,0.0,0.0,0.0,30784540.0,0.0,325108.0,0.0,765.0,10.0,2.0,JEWISH FAMILY & CHILDRENS SERVICES,SAN FRANCISCO,CA,P400
144407,540594700.0,13.0,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,0.0,2575984.0,820909.0,0.0,0.0,7074.0,0.0,2886360.0,0.0,-139055.0,0.0,0.0,0.0,-25587.0,-15514.0,0.0,0.0,-41101.0,3222660.0,N,3025415.0,0.0,0.0,0.0,0.0,3195056.0,0.0,0.0,0.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.0,39201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597857.0,0.0,508338.0,0.0,66561.0,16811.0,25070.0,5346.0,0.0,7848.0,4533910.0,3195056.0,1151.0,0.0,0.0,0.0,0.0,JAMES BARRY ROBINSON HOME FOR BOYS TRUST,NORFOLK,VA,P700
144481,591109899.0,2.0,0.0,0.0,0.0,0.0,193000.0,0.0,13696.0,299072.0,7003637.0,26718.0,0.0,0.0,14174.0,0.0,0.0,0.0,0.0,131031.0,0.0,373971.0,12633.0,2036.0,0.0,0.0,14669.0,7568557.0,N,0.0,0.0,51509.0,0.0,243206.0,0.0,1138669.0,0.0,0.0,193000.0,0.0,3084468.0,7376.0,319482.0,233536.0,0.0,3421.0,21001.0,0.0,0.0,0.0,8637.0,41923.0,19884.0,43601.0,0.0,360671.0,0.0,0.0,13087.0,450858.0,0.0,528837.0,202114.0,246171.0,153266.0,99708.0,90608.0,0.0,272406.0,7532724.0,0.0,0.0,0.0,139.0,1.0,0.0,JUPITER CHRISTIAN SCHOOL INC,JUPITER,FL,
144538,222405464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859261.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749217.0,0.0,0.0,110044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859261.0,0.0,0.0,0.0,67.0,0.0,0.0,JERSEY CITY TENANT AFFAIRS BOARD,JERSEY CITY,NJ,
144680,510179153.0,7.0,0.0,0.0,0.0,0.0,253049.0,0.0,12553.0,479178.0,12868963.0,9335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6191.0,0.0,0.0,0.0,6191.0,13363667.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253049.0,0.0,8820649.0,0.0,1353633.0,665431.0,0.0,320868.0,52496.0,0.0,0.0,0.0,135916.0,11437.0,176269.0,0.0,0.0,356562.0,422254.0,0.0,0.0,0.0,0.0,15106.0,52769.0,535944.0,54584.0,42941.0,24854.0,0.0,29080.0,13323842.0,0.0,0.0,0.0,608.0,2.0,0.0,JAY NOLAN COMMUNITY SERVICES INC,MISSION HILLS,CA,P82Z
144869,590697685.0,7.0,0.0,0.0,0.0,0.0,130408.0,0.0,0.0,1085617.0,0.0,11352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096969.0,N,0.0,0.0,0.0,0.0,0.0,662349.0,20509.0,0.0,0.0,41989.0,182079.0,142368.0,0.0,23869.0,23429.0,0.0,0.0,13647.0,0.0,0.0,0.0,0.0,360.0,5304.0,0.0,0.0,23661.0,0.0,0.0,4653.0,0.0,0.0,12960.0,0.0,10786.0,13059.0,36000.0,38212.0,0.0,27478.0,1282712.0,0.0,0.0,0.0,8.0,1.0,0.0,JEWISH FEDERATION OF PINELLAS & PASCO COUNTIES FL INC,LARGO,FL,T70Z
144976,540788947.0,7.0,0.0,0.0,0.0,0.0,381300.0,0.0,75835.0,2375292.0,275260.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735042.0,N,0.0,0.0,333894.0,0.0,0.0,18000.0,80000.0,0.0,0.0,465985.0,0.0,765402.0,67386.0,77089.0,78245.0,0.0,0.0,43743.0,0.0,0.0,0.0,25720.0,0.0,21599.0,31572.0,0.0,143342.0,30650.0,0.0,20660.0,69148.0,0.0,176524.0,15683.0,167257.0,75768.0,56606.0,29738.0,0.0,93408.0,2553525.0,0.0,0.0,0.0,22.0,3.0,0.0,JUNIOR ACHIEVEMENT OF GREATER WASHINGTON,WASHINGTON,DC,Q320
145049,951727087.0,9.0,0.0,0.0,0.0,0.0,137435.0,0.0,24265.0,1360518.0,450885.0,19457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57760.0,0.0,0.0,6490.0,0.0,0.0,0.0,6490.0,1754729.0,N,0.0,0.0,140381.0,0.0,0.0,0.0,0.0,0.0,0.0,137436.0,0.0,693562.0,77051.0,49230.0,70103.0,0.0,0.0,51400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18167.0,0.0,7705.0,61934.0,68905.0,132565.0,26426.0,24579.0,39927.0,51583.0,123239.0,0.0,118001.0,1751813.0,0.0,0.0,0.0,38.0,1.0,0.0,JUNIOR ACHIEVEMENT OF SAN DIEGO COUNTY,SAN DIEGO,CA,Q320
145115,352047295.0,2.0,0.0,0.0,0.0,0.0,125953.0,0.0,24002.0,1789722.0,56865.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,17241.0,0.0,0.0,2790.0,0.0,0.0,0.0,2790.0,1858231.0,N,0.0,0.0,8637.0,0.0,0.0,0.0,0.0,0.0,0.0,158058.0,0.0,899120.0,84127.0,84155.0,88923.0,0.0,1431.0,9704.0,0.0,0.0,0.0,162902.0,4464.0,102033.0,24086.0,0.0,176320.0,10182.0,0.0,0.0,21283.0,0.0,0.0,26325.0,59846.0,51093.0,9924.0,2465.0,0.0,3746.0,1980187.0,0.0,0.0,0.0,66.0,0.0,0.0,JOSHUAS CITY SCHOOL INCORPORATED,EVANSVILLE,IN,B29
145122,820467602.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26863.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27151.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29500.0,0.0,0.0,0.0,0.0,0.0,29500.0,0.0,0.0,0.0,0.0,0.0,0.0,JOHN BUTLER LUNG FOUNDATION,BOISE,ID,G99
145155,251536037.0,14.0,0.0,0.0,0.0,0.0,0.0,1894035.0,45501.0,376292.0,228942.0,12759.0,0.0,0.0,37529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612505.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0,14500.0,8392.0,0.0,0.0,13712.0,0.0,0.0,90117.0,0.0,0.0,0.0,0.0,0.0,143909.0,0.0,196575.0,122893.0,4870.0,0.0,0.0,0.0,595652.0,0.0,43017.0,0.0,0.0,0.0,0.0,JAMESON HEALTH CARE FOUNDATION,NEW CASTLE,PA,E21Z
