,EIN,nonpfrea,initiationfees,grsrcptspublicuse,grsincmembers,grsincother,totreprtabled,totcomprelatede,totestcompf,totcntrbgfts,totprgmrevnue,invstmntinc,txexmptbndsproceeds,royaltsinc,grsrntsreal,grsrntsprsnl,grsalesecur,grsalesothr,netgnls,grsincfndrsng,grsincgaming,grsalesinvent,miscrevtota,miscrevtot11b,miscrevtot11c,miscrevtot11d,miscrevtot11e,totrevenue,rcvdpdtngcd,cstbasisecur,cstbasisothr,lessdirfndrsng,lessdirgaming,lesscstofgoods,grntstogovt,grnsttoindiv,grntstofrgngovt,benifitsmembrs,compnsatncurrofcr,compnsatnandothr,othrsalwages,pensionplancontrb,othremplyeebenef,payrolltx,feesforsrvcmgmt,legalfees,accntingfees,feesforsrvclobby,profndraising,feesforsrvcinvstmgmt,feesforsrvcothr,advrtpromo,officexpns,infotech,royaltsexpns,occupancy,travel,travelofpublicoffcl,converconventmtng,interestamt,pymtoaffiliates,deprcatndepletn,insurance,othrexpnsa,othrexpnsb,othrexpnsc,othrexpnsd,othrexpnse,othrexpnsf,totfuncexpns,totsupport,rntlexpnsreal,rntlexpnsprsnl,noemplyeesw3cnt,noindiv100kcnt,nocontractor100kcnt,NAME,CITY,STATE,NTEE_CD
134188,231714246.0,9.0,0.0,0.0,0.0,0.0,241739.0,0.0,35573.0,5175.0,14187920.0,243869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216131.0,83746.0,39813.0,28457.0,368147.0,14805111.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277312.0,0.0,5478764.0,99026.0,1080615.0,454859.0,0.0,0.0,78919.0,78420.0,0.0,0.0,0.0,64144.0,51161.0,0.0,0.0,399990.0,11339.0,0.0,0.0,159849.0,0.0,545299.0,199448.0,1933975.0,1430347.0,547141.0,455492.0,0.0,652369.0,13998469.0,0.0,0.0,0.0,242.0,1.0,4.0,ECUMENICAL ENTERPRISES INC,DALLAS,PA,P120
134353,222424542.0,7.0,0.0,0.0,0.0,0.0,110766.0,0.0,61.0,7489459.0,375107.0,22686.0,0.0,0.0,0.0,0.0,0.0,0.0,-42369.0,883465.0,0.0,0.0,16360.0,0.0,0.0,0.0,16360.0,8534112.0,N,0.0,42369.0,210596.0,0.0,0.0,0.0,0.0,0.0,0.0,140089.0,0.0,3854450.0,47104.0,677473.0,524131.0,0.0,0.0,43500.0,0.0,0.0,0.0,240126.0,0.0,0.0,0.0,0.0,439321.0,22006.0,0.0,0.0,57224.0,0.0,412437.0,95323.0,777890.0,302815.0,143328.0,100515.0,0.0,277995.0,8155727.0,0.0,0.0,0.0,145.0,1.0,1.0,EVAS VILLAGE INC,PATERSON,NJ,S20
134393,161193095.0,9.0,0.0,0.0,0.0,0.0,38146.0,0.0,0.0,55361.0,287755.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343139.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38146.0,0.0,217266.0,0.0,234.0,22488.0,0.0,75.0,5028.0,0.0,0.0,0.0,0.0,0.0,2492.0,0.0,0.0,3419.0,1372.0,0.0,0.0,0.0,0.0,3182.0,16641.0,23858.0,5692.0,1427.0,0.0,0.0,0.0,341320.0,0.0,0.0,0.0,23.0,0.0,0.0,EPC-ECF DAY CARE CENTER INC,ELMIRA,NY,P330
134394,731722348.0,2.0,0.0,0.0,0.0,0.0,46682.0,0.0,9358.0,1544872.0,0.0,3340.0,0.0,0.0,0.0,0.0,17484.0,0.0,199.0,16431.0,0.0,0.0,16701.0,0.0,0.0,0.0,16701.0,1553238.0,N,17285.0,0.0,28305.0,0.0,0.0,0.0,0.0,0.0,0.0,116635.0,0.0,665506.0,24991.0,66940.0,80110.0,0.0,0.0,11493.0,0.0,0.0,0.0,30972.0,487.0,33130.0,0.0,0.0,98506.0,15220.0,0.0,0.0,0.0,0.0,75030.0,0.0,48441.0,47525.0,24851.0,18916.0,0.0,21681.0,1380434.0,0.0,0.0,0.0,34.0,0.0,0.0,ESPERANZA ACADEMY INC,LAWRENCE,MA,B11
134405,541092904.0,7.0,0.0,0.0,0.0,0.0,101644.0,0.0,0.0,618322.0,73061.0,5865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833069.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101644.0,0.0,490897.0,4253.0,0.0,43906.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,42479.0,0.0,0.0,12299.0,31001.0,0.0,2453.0,0.0,0.0,17172.0,56098.0,29737.0,14875.0,14468.0,11858.0,0.0,47670.0,926310.0,0.0,0.0,0.0,15.0,1.0,0.0,EDMARC INC,PORTSMOUTH,VA,E92Z
134418,43840370.0,2.0,0.0,0.0,0.0,0.0,94090.0,0.0,25275.0,131448.0,3192395.0,4816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34660.0,0.0,0.0,12535.0,0.0,0.0,0.0,12535.0,3361533.0,N,0.0,0.0,14321.0,0.0,0.0,0.0,0.0,0.0,0.0,119365.0,0.0,1308850.0,113202.0,188024.0,112628.0,0.0,24056.0,50200.0,0.0,0.0,0.0,0.0,880.0,31448.0,25798.0,0.0,312238.0,7627.0,0.0,0.0,3353.0,0.0,56316.0,45052.0,143947.0,85112.0,51448.0,16143.0,0.0,16497.0,2712184.0,0.0,0.0,0.0,61.0,0.0,2.0,ELMWOOD VILLAGE CHARTER SCHOOL,BUFFALO,NY,B29
134419,43840370.0,2.0,0.0,0.0,0.0,0.0,95480.0,0.0,27317.0,177275.0,3874805.0,6005.0,0.0,0.0,196697.0,0.0,0.0,0.0,0.0,41591.0,0.0,0.0,14971.0,0.0,0.0,0.0,14971.0,4291755.0,N,0.0,0.0,19589.0,0.0,0.0,0.0,0.0,0.0,0.0,122797.0,0.0,1640230.0,157580.0,270400.0,138590.0,0.0,12226.0,45585.0,0.0,0.0,0.0,8700.0,3422.0,33284.0,29233.0,0.0,302265.0,2430.0,0.0,0.0,81655.0,0.0,208111.0,77820.0,192204.0,70417.0,59249.0,28395.0,0.0,37993.0,3522586.0,0.0,0.0,0.0,70.0,0.0,4.0,ELMWOOD VILLAGE CHARTER SCHOOL,BUFFALO,NY,B29
134418,43840370.0,2.0,0.0,0.0,0.0,0.0,94090.0,0.0,25275.0,131448.0,3192395.0,4816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34660.0,0.0,0.0,12535.0,0.0,0.0,0.0,12535.0,3361533.0,N,0.0,0.0,14321.0,0.0,0.0,0.0,0.0,0.0,0.0,119365.0,0.0,1308850.0,113202.0,188024.0,112628.0,0.0,24056.0,50200.0,0.0,0.0,0.0,0.0,880.0,31448.0,25798.0,0.0,312238.0,7627.0,0.0,0.0,3353.0,0.0,56316.0,45052.0,143947.0,85112.0,51448.0,16143.0,0.0,16497.0,2712184.0,0.0,0.0,0.0,61.0,0.0,2.0,ELMWOOD VILLAGE CHARTER SCHOOL,BUFFALO,NY,B29
134419,43840370.0,2.0,0.0,0.0,0.0,0.0,95480.0,0.0,27317.0,177275.0,3874805.0,6005.0,0.0,0.0,196697.0,0.0,0.0,0.0,0.0,41591.0,0.0,0.0,14971.0,0.0,0.0,0.0,14971.0,4291755.0,N,0.0,0.0,19589.0,0.0,0.0,0.0,0.0,0.0,0.0,122797.0,0.0,1640230.0,157580.0,270400.0,138590.0,0.0,12226.0,45585.0,0.0,0.0,0.0,8700.0,3422.0,33284.0,29233.0,0.0,302265.0,2430.0,0.0,0.0,81655.0,0.0,208111.0,77820.0,192204.0,70417.0,59249.0,28395.0,0.0,37993.0,3522586.0,0.0,0.0,0.0,70.0,0.0,4.0,ELMWOOD VILLAGE CHARTER SCHOOL,BUFFALO,NY,B29
134426,850213474.0,2.0,0.0,0.0,0.0,0.0,48912.0,0.0,1657.0,1483041.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483254.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48912.0,0.0,780489.0,0.0,135512.0,92008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4459.0,36262.0,0.0,0.0,47751.0,35031.0,0.0,27410.0,0.0,0.0,39517.0,12602.0,36164.0,7644.0,89032.0,4693.0,0.0,123257.0,1520743.0,0.0,0.0,0.0,65.0,0.0,0.0,EL GRITO INC,SILVER CITY,NM,B22Z
134475,911074716.0,7.0,0.0,0.0,0.0,0.0,64981.0,0.0,3095.0,1212536.0,6880.0,3387.0,0.0,0.0,0.0,0.0,0.0,0.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222113.0,N,690.0,0.0,0.0,0.0,0.0,156779.0,0.0,0.0,0.0,67395.0,0.0,520099.0,10301.0,75939.0,60652.0,0.0,0.0,13255.0,0.0,0.0,0.0,0.0,0.0,8864.0,0.0,0.0,53440.0,5967.0,0.0,0.0,0.0,0.0,40864.0,23446.0,65971.0,18197.0,16325.0,14215.0,0.0,46571.0,1198280.0,0.0,0.0,0.0,27.0,0.0,0.0,EMERGENCY SUPPORT SHELTER,KELSO,WA,P43Z
134486,203448325.0,2.0,0.0,0.0,0.0,0.0,161719.0,0.0,9510.0,3532493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532493.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522090.0,97228.0,118944.0,114486.0,0.0,0.0,0.0,0.0,0.0,0.0,419922.0,0.0,15312.0,0.0,0.0,413498.0,2236.0,0.0,2957.0,6144.0,8229.0,16205.0,13589.0,342502.0,198628.0,12650.0,10928.0,0.0,15878.0,3331426.0,0.0,0.0,0.0,84.0,0.0,0.0,EMILY GREY ACCELERATED CHARTER SCHOOL,BLOOMINGTON,MN,B29
134669,232376558.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245499.0,1067389.0,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8262.0,0.0,0.0,0.0,8262.0,1323299.0,N,0.0,0.0,0.0,0.0,0.0,290000.0,0.0,0.0,0.0,0.0,0.0,334902.0,0.0,24345.0,30602.0,34983.0,0.0,8806.0,0.0,0.0,0.0,0.0,5925.0,9385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38838.0,37252.0,254636.0,32920.0,20640.0,17478.0,0.0,55740.0,1196452.0,0.0,0.0,0.0,30.0,0.0,0.0,EPHRATA RE-UZIT STORES,EPHRATA,PA,P29
134741,720929605.0,7.0,0.0,0.0,0.0,0.0,0.0,263544.0,0.0,0.0,762145.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.0,2857.0,1468.0,0.0,7543.0,770315.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116418.0,0.0,69763.0,9399.0,35136.0,8412.0,13816.0,0.0,0.0,0.0,1515.0,4341.0,60896.0,0.0,0.0,82827.0,3900.0,0.0,2994.0,158891.0,0.0,118742.0,5951.0,105247.0,14452.0,9306.0,7197.0,0.0,12599.0,841802.0,0.0,0.0,0.0,6.0,0.0,0.0,EVANGELINE COUNCIL HOUSING FOR THE ELDERLY INC,SUNRISE,FL,L22
134828,631101216.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304473.0,44.0,0.0,0.0,0.0,0.0,0.0,2250.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306767.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76758.0,0.0,0.0,6707.0,0.0,0.0,2600.0,0.0,0.0,0.0,3479.0,4907.0,0.0,0.0,0.0,22916.0,3336.0,0.0,0.0,15273.0,0.0,23903.0,0.0,79947.0,37120.0,15064.0,5177.0,0.0,19153.0,316340.0,0.0,0.0,0.0,5.0,0.0,0.0,EMPACT WEST ALABAMA INC,GREENSBORO,AL,E62B
134839,262005172.0,7.0,0.0,0.0,0.0,0.0,0.0,263544.0,0.0,0.0,268438.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16611.0,7295.0,1232.0,0.0,25138.0,293697.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41559.0,0.0,25668.0,4304.0,17568.0,2892.0,8613.0,0.0,0.0,0.0,0.0,360.0,23769.0,0.0,0.0,62809.0,3433.0,0.0,2147.0,0.0,0.0,123054.0,1126.0,57099.0,11908.0,6318.0,2225.0,0.0,2651.0,397503.0,0.0,0.0,0.0,3.0,0.0,0.0,ELDERLY HOUSING DEVELOPMENT AND OPERATIONS CORPORATION,SUNRISE,FL,L20
134880,621176955.0,7.0,0.0,0.0,0.0,0.0,116126.0,0.0,0.0,662792.0,423082.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23114.0,0.0,15921.0,1543.0,0.0,0.0,0.0,1543.0,1108677.0,N,0.0,0.0,7304.0,0.0,10510.0,0.0,0.0,0.0,0.0,116126.0,0.0,409912.0,20167.0,10371.0,42999.0,0.0,0.0,4201.0,0.0,0.0,0.0,0.0,0.0,5979.0,4745.0,0.0,186269.0,28075.0,0.0,255.0,46.0,0.0,0.0,17034.0,74549.0,64372.0,51244.0,5561.0,0.0,8356.0,1050261.0,0.0,0.0,0.0,101.0,1.0,0.0,EXCEL AQUATICS,BRENTWOOD,TN,N67Z
134898,363966340.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206777.0,0.0,28912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825761.0,0.0,0.0,2115.0,502.0,0.0,0.0,2617.0,512010.0,N,0.0,0.0,2552057.0,0.0,0.0,652975.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21750.0,0.0,0.0,12941.0,0.0,12599.0,16058.0,0.0,0.0,0.0,0.0,0.0,15884.0,0.0,0.0,34019.0,0.0,2051.0,165.0,0.0,0.0,0.0,0.0,773542.0,0.0,0.0,0.0,0.0,0.0,0.0,EXCHANGE CLUB CHARITABLE ORGANIZATION,NAPERVILLE,IL,T123
134905,133285501.0,9.0,0.0,0.0,0.0,0.0,66458.0,0.0,0.0,214114.0,82394.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296575.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66458.0,0.0,41609.0,0.0,8317.0,3221.0,0.0,3266.0,1898.0,0.0,0.0,0.0,50946.0,2410.0,19035.0,0.0,0.0,12378.0,2123.0,0.0,0.0,0.0,0.0,0.0,1594.0,6448.0,1487.0,1484.0,0.0,0.0,0.0,222674.0,0.0,0.0,0.0,1.0,0.0,0.0,EAST SIDE INSTITUTE FOR GROUP AND SHORT TERM PSYCHOTHERAPY,BROOKLYN,NY,B99P
134906,133285501.0,9.0,0.0,0.0,0.0,0.0,69604.0,0.0,0.0,127291.0,161254.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288942.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69604.0,0.0,84081.0,0.0,9881.0,6617.0,0.0,3848.0,12096.0,0.0,0.0,0.0,77592.0,4358.0,23550.0,0.0,0.0,13519.0,20176.0,0.0,0.0,0.0,0.0,353.0,1672.0,31833.0,7001.0,184.0,0.0,0.0,0.0,366365.0,0.0,0.0,0.0,2.0,0.0,0.0,EAST SIDE INSTITUTE FOR GROUP AND SHORT TERM PSYCHOTHERAPY,BROOKLYN,NY,B99P
134905,133285501.0,9.0,0.0,0.0,0.0,0.0,66458.0,0.0,0.0,214114.0,82394.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296575.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66458.0,0.0,41609.0,0.0,8317.0,3221.0,0.0,3266.0,1898.0,0.0,0.0,0.0,50946.0,2410.0,19035.0,0.0,0.0,12378.0,2123.0,0.0,0.0,0.0,0.0,0.0,1594.0,6448.0,1487.0,1484.0,0.0,0.0,0.0,222674.0,0.0,0.0,0.0,1.0,0.0,0.0,EAST SIDE INSTITUTE FOR GROUP AND SHORT TERM PSYCHOTHERAPY,BROOKLYN,NY,B99P
134906,133285501.0,9.0,0.0,0.0,0.0,0.0,69604.0,0.0,0.0,127291.0,161254.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288942.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69604.0,0.0,84081.0,0.0,9881.0,6617.0,0.0,3848.0,12096.0,0.0,0.0,0.0,77592.0,4358.0,23550.0,0.0,0.0,13519.0,20176.0,0.0,0.0,0.0,0.0,353.0,1672.0,31833.0,7001.0,184.0,0.0,0.0,0.0,366365.0,0.0,0.0,0.0,2.0,0.0,0.0,EAST SIDE INSTITUTE FOR GROUP AND SHORT TERM PSYCHOTHERAPY,BROOKLYN,NY,B99P
135080,10621733.0,7.0,0.0,0.0,0.0,0.0,123569.0,0.0,0.0,524768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,-792.0,0.0,65868.0,0.0,0.0,0.0,0.0,0.0,0.0,572294.0,N,0.0,5792.0,0.0,17550.0,0.0,0.0,0.0,0.0,0.0,123569.0,0.0,122449.0,0.0,2480.0,19673.0,0.0,2040.0,3100.0,0.0,0.0,0.0,0.0,14454.0,2117.0,0.0,0.0,7600.0,19282.0,0.0,0.0,881.0,0.0,4570.0,15421.0,38232.0,40576.0,61567.0,66975.0,0.0,82517.0,627503.0,0.0,0.0,0.0,6.0,0.0,0.0,EIZER BACHURIM DMONSEY FRIENDS OF TEENAGERS INC,MONSEY,NY,P82
135081,10621733.0,7.0,0.0,0.0,0.0,0.0,140500.0,0.0,0.0,803790.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46582.0,0.0,0.0,0.0,0.0,0.0,0.0,837877.0,N,0.0,0.0,0.0,12500.0,0.0,0.0,0.0,0.0,0.0,140500.0,0.0,180592.0,0.0,11900.0,24783.0,0.0,500.0,7000.0,0.0,0.0,0.0,0.0,8728.0,7717.0,0.0,0.0,11260.0,31295.0,0.0,0.0,1492.0,0.0,3791.0,27331.0,31397.0,32887.0,58805.0,77491.0,0.0,111755.0,769224.0,0.0,0.0,0.0,7.0,0.0,0.0,EIZER BACHURIM DMONSEY FRIENDS OF TEENAGERS INC,MONSEY,NY,P82
135080,10621733.0,7.0,0.0,0.0,0.0,0.0,123569.0,0.0,0.0,524768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,-792.0,0.0,65868.0,0.0,0.0,0.0,0.0,0.0,0.0,572294.0,N,0.0,5792.0,0.0,17550.0,0.0,0.0,0.0,0.0,0.0,123569.0,0.0,122449.0,0.0,2480.0,19673.0,0.0,2040.0,3100.0,0.0,0.0,0.0,0.0,14454.0,2117.0,0.0,0.0,7600.0,19282.0,0.0,0.0,881.0,0.0,4570.0,15421.0,38232.0,40576.0,61567.0,66975.0,0.0,82517.0,627503.0,0.0,0.0,0.0,6.0,0.0,0.0,EIZER BACHURIM DMONSEY FRIENDS OF TEENAGERS INC,MONSEY,NY,P82
135081,10621733.0,7.0,0.0,0.0,0.0,0.0,140500.0,0.0,0.0,803790.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46582.0,0.0,0.0,0.0,0.0,0.0,0.0,837877.0,N,0.0,0.0,0.0,12500.0,0.0,0.0,0.0,0.0,0.0,140500.0,0.0,180592.0,0.0,11900.0,24783.0,0.0,500.0,7000.0,0.0,0.0,0.0,0.0,8728.0,7717.0,0.0,0.0,11260.0,31295.0,0.0,0.0,1492.0,0.0,3791.0,27331.0,31397.0,32887.0,58805.0,77491.0,0.0,111755.0,769224.0,0.0,0.0,0.0,7.0,0.0,0.0,EIZER BACHURIM DMONSEY FRIENDS OF TEENAGERS INC,MONSEY,NY,P82
135115,42774242.0,7.0,0.0,0.0,0.0,0.0,80328.0,0.0,11810.0,307066.0,265769.0,29.0,0.0,0.0,0.0,0.0,20000.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573721.0,N,19143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81268.0,0.0,228169.0,0.0,55422.0,34592.0,0.0,0.0,4333.0,0.0,0.0,0.0,27586.0,2855.0,41379.0,8027.0,0.0,60184.0,1984.0,0.0,140.0,1127.0,0.0,3194.0,3216.0,0.0,0.0,0.0,0.0,0.0,0.0,553476.0,0.0,0.0,0.0,19.0,0.0,0.0,EAST BOSTON ECUMENICAL COMMUNITY COUNCIL,BOSTON,MA,P20Z
135118,42500932.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103672.0,1026784.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7896.0,0.0,0.0,0.0,7896.0,1138408.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58853.0,0.0,501125.0,0.0,0.0,105503.0,0.0,0.0,73350.0,0.0,0.0,0.0,1926.0,4151.0,13293.0,0.0,0.0,72523.0,121841.0,0.0,0.0,2878.0,0.0,28390.0,2489.0,30462.0,13492.0,6179.0,3530.0,0.0,5330.0,1045315.0,0.0,0.0,0.0,29.0,0.0,0.0,ELM PARK CENTER FOR EARLY CHILDHOOD EDUCATION INC,WORCESTER,MA,
135163,30529634.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319423.0,133771.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453279.0,N,0.0,0.0,0.0,0.0,0.0,2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,115630.0,1302.0,5000.0,8.0,0.0,32.0,126760.0,0.0,0.0,0.0,0.0,0.0,0.0,EZEKIEL FOUNDATION INC,LEXINGTON,KY,L21
135173,430653309.0,7.0,0.0,0.0,0.0,0.0,474714.0,0.0,28324.0,21508830.0,2215674.0,391628.0,0.0,0.0,27945.0,0.0,4531988.0,3274.0,31551.0,79632.0,1783.0,0.0,9330.0,-39555.0,0.0,0.0,-30225.0,24147720.0,N,4484287.0,19424.0,76076.0,1024.0,0.0,0.0,0.0,0.0,0.0,243899.0,0.0,14218932.0,10654.0,1564485.0,1043933.0,0.0,33494.0,45250.0,6000.0,0.0,29863.0,617188.0,0.0,442216.0,242339.0,0.0,1162148.0,433458.0,0.0,0.0,0.0,0.0,703685.0,237461.0,542034.0,107888.0,52546.0,51441.0,0.0,45279.0,21834193.0,0.0,1998.0,0.0,692.0,3.0,2.0,EMMAUS HOMES INC,SAINT CHARLES,MO,
135238,42760271.0,7.0,0.0,0.0,0.0,0.0,118464.0,0.0,12330.0,851629.0,1635.0,4426.0,0.0,0.0,0.0,0.0,111703.0,0.0,15967.0,14450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857594.0,N,95736.0,0.0,30513.0,0.0,0.0,0.0,0.0,0.0,0.0,215919.0,0.0,167660.0,0.0,41304.0,26958.0,0.0,0.0,3085.0,0.0,0.0,3514.0,104080.0,0.0,44805.0,4974.0,0.0,43347.0,5036.0,0.0,9755.0,0.0,0.0,974.0,1383.0,0.0,0.0,0.0,0.0,0.0,0.0,672794.0,0.0,0.0,0.0,6.0,1.0,0.0,ENVIRONMENTAL LEAGUE OF MASSACHUSETTS INC,BOSTON,MA,C010
135377,911363472.0,7.0,0.0,0.0,0.0,0.0,54911.0,0.0,5032.0,729711.0,190863.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920906.0,N,0.0,0.0,0.0,0.0,0.0,631958.0,0.0,0.0,0.0,59943.0,0.0,75645.0,0.0,8705.0,10310.0,7925.0,0.0,5500.0,0.0,0.0,0.0,6839.0,2152.0,876.0,186.0,0.0,21843.0,2949.0,0.0,1040.0,0.0,0.0,1085.0,1716.0,2502.0,3673.0,10331.0,38513.0,0.0,2000.0,895691.0,0.0,0.0,0.0,5.0,0.0,0.0,ENVIRONMENTAL FUND OF WASHINGTON,SEATTLE,WA,C120
135516,480953331.0,7.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,375551.0,92261.0,10322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454781.0,N,0.0,0.0,23353.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,83688.0,0.0,0.0,12590.0,0.0,0.0,924.0,0.0,0.0,0.0,2316.0,13612.0,4636.0,0.0,0.0,17036.0,0.0,0.0,690.0,23364.0,0.0,103622.0,0.0,30746.0,25330.0,14837.0,7267.0,0.0,33635.0,424293.0,0.0,0.0,0.0,34.0,0.0,0.0,EMPORIA ARTS COUNCIL,EMPORIA,KS,A26Z
135521,411973595.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42884.0,34479.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77740.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,840.0,18366.0,0.0,6149.0,0.0,0.0,0.0,9173.0,890.0,3740.0,0.0,0.0,26264.0,0.0,0.0,140.0,0.0,0.0,24978.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,92978.0,0.0,0.0,0.0,0.0,0.0,0.0,EAGLE COURT APARTMENTS,RANDALL,MN,L21
135528,522381764.0,7.0,0.0,0.0,0.0,0.0,61844.0,0.0,6641.0,308072.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328243.0,N,0.0,0.0,15746.0,0.0,0.0,0.0,0.0,0.0,0.0,68485.0,0.0,140252.0,0.0,12853.0,19153.0,0.0,0.0,0.0,0.0,0.0,0.0,20555.0,0.0,0.0,0.0,0.0,3166.0,0.0,0.0,0.0,0.0,0.0,1319.0,0.0,30708.0,11238.0,4606.0,190.0,0.0,0.0,312525.0,0.0,0.0,0.0,19.0,0.0,0.0,EVERYBODY WINS METRO BOSTON INC,BOSTON,MA,B92
135568,390255645.0,0.0,51033.0,259990.0,0.0,0.0,0.0,0.0,0.0,0.0,2122941.0,1035.0,0.0,0.0,0.0,0.0,0.0,16106.0,16031.0,0.0,0.0,458478.0,0.0,0.0,0.0,0.0,0.0,2310471.0,N,0.0,75.0,0.0,0.0,288014.0,0.0,0.0,0.0,0.0,0.0,0.0,941763.0,0.0,107381.0,138562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326287.0,0.0,0.0,0.0,0.0,0.0,222756.0,0.0,145632.0,116600.0,77048.0,71901.0,0.0,154416.0,2302346.0,0.0,0.0,0.0,105.0,0.0,0.0,EAU CLAIRE GOLF & COUNTRY CLUB,ALTOONA,WI,
