GHO,Indicator,Year,Region_Code,WHO_region,WORLDBANKINCOMEGROUPCODE,World_Bank_income_group,Country_Code,Country,Numeric_Value
WHS4_543,BCG immunization coverage among 1-year-olds (%),2000,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,72
WHS4_543,BCG immunization coverage among 1-year-olds (%),2001,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,73
WHS4_543,BCG immunization coverage among 1-year-olds (%),2002,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,73
WHS4_543,BCG immunization coverage among 1-year-olds (%),2003,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,77
WHS4_543,BCG immunization coverage among 1-year-olds (%),2004,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,85
WHS4_543,BCG immunization coverage among 1-year-olds (%),2005,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,92
WHS4_543,BCG immunization coverage among 1-year-olds (%),2006,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,95
WHS4_543,BCG immunization coverage among 1-year-olds (%),2007,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,94
WHS4_543,BCG immunization coverage among 1-year-olds (%),2008,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,83
WHS4_543,BCG immunization coverage among 1-year-olds (%),2009,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,80
WHS4_543,BCG immunization coverage among 1-year-olds (%),2010,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,81
WHS4_543,BCG immunization coverage among 1-year-olds (%),2011,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,82
WHS4_543,BCG immunization coverage among 1-year-olds (%),2012,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,78
WHS4_543,BCG immunization coverage among 1-year-olds (%),1980,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,7
WHS4_543,BCG immunization coverage among 1-year-olds (%),1981,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,8
WHS4_543,BCG immunization coverage among 1-year-olds (%),1982,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,20
WHS4_543,BCG immunization coverage among 1-year-olds (%),1983,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,27
WHS4_543,BCG immunization coverage among 1-year-olds (%),1984,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,36
WHS4_543,BCG immunization coverage among 1-year-olds (%),1985,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,45
WHS4_543,BCG immunization coverage among 1-year-olds (%),1986,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,54
WHS4_543,BCG immunization coverage among 1-year-olds (%),1987,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,62
WHS4_543,BCG immunization coverage among 1-year-olds (%),1988,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),1989,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),1990,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),1991,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),1992,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),1993,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,89
WHS4_543,BCG immunization coverage among 1-year-olds (%),1994,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),1995,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),1996,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),1997,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),1998,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),1999,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),2000,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2001,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),2002,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2003,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),2004,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),2005,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2006,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2007,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2008,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2009,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2010,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,97
WHS4_543,BCG immunization coverage among 1-year-olds (%),2011,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),2012,SEAR,South-East Asia,WB_LMI,Lower-middle-income,MDV,Maldives,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),1980,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,48
WHS4_543,BCG immunization coverage among 1-year-olds (%),1981,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,41
WHS4_543,BCG immunization coverage among 1-year-olds (%),1982,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,50
WHS4_543,BCG immunization coverage among 1-year-olds (%),1983,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,52
WHS4_543,BCG immunization coverage among 1-year-olds (%),1984,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,47
WHS4_543,BCG immunization coverage among 1-year-olds (%),1985,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,16
WHS4_543,BCG immunization coverage among 1-year-olds (%),1986,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,54
WHS4_543,BCG immunization coverage among 1-year-olds (%),1987,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,71
WHS4_543,BCG immunization coverage among 1-year-olds (%),1988,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,72
WHS4_543,BCG immunization coverage among 1-year-olds (%),1989,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,80
WHS4_543,BCG immunization coverage among 1-year-olds (%),1990,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,67
WHS4_543,BCG immunization coverage among 1-year-olds (%),1991,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,89
WHS4_543,BCG immunization coverage among 1-year-olds (%),1992,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,94
WHS4_543,BCG immunization coverage among 1-year-olds (%),1993,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,93
WHS4_543,BCG immunization coverage among 1-year-olds (%),1994,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,97
WHS4_543,BCG immunization coverage among 1-year-olds (%),1995,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),1996,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),1997,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),1998,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),1999,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2000,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2001,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2002,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2003,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2004,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2005,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2006,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2007,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2008,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2009,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2010,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),2011,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2012,AMR,Americas,WB_UMI,Upper-middle-income,MEX,Mexico,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),1980,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1981,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1982,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1983,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1984,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1985,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1986,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1987,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1988,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1989,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1990,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,49
WHS4_543,BCG immunization coverage among 1-year-olds (%),1991,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,71
WHS4_543,BCG immunization coverage among 1-year-olds (%),1992,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,72
WHS4_543,BCG immunization coverage among 1-year-olds (%),1993,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,88
WHS4_543,BCG immunization coverage among 1-year-olds (%),1994,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,96
WHS4_543,BCG immunization coverage among 1-year-olds (%),1995,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,71
WHS4_543,BCG immunization coverage among 1-year-olds (%),1996,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),1997,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,94
WHS4_543,BCG immunization coverage among 1-year-olds (%),1998,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,81
WHS4_543,BCG immunization coverage among 1-year-olds (%),1999,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,81
WHS4_543,BCG immunization coverage among 1-year-olds (%),2000,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,89
WHS4_543,BCG immunization coverage among 1-year-olds (%),2001,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2002,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,90
WHS4_543,BCG immunization coverage among 1-year-olds (%),2003,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,93
WHS4_543,BCG immunization coverage among 1-year-olds (%),2004,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,91
WHS4_543,BCG immunization coverage among 1-year-olds (%),2005,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,93
WHS4_543,BCG immunization coverage among 1-year-olds (%),2006,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,92
WHS4_543,BCG immunization coverage among 1-year-olds (%),2007,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,92
WHS4_543,BCG immunization coverage among 1-year-olds (%),2008,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,95
WHS4_543,BCG immunization coverage among 1-year-olds (%),2009,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),2010,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2011,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),2012,WPR,Western Pacific,WB_LMI,Lower-middle-income,MHL,Marshall Islands,97
WHS4_543,BCG immunization coverage among 1-year-olds (%),1993,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,95
WHS4_543,BCG immunization coverage among 1-year-olds (%),1994,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,90
WHS4_543,BCG immunization coverage among 1-year-olds (%),1995,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,95
WHS4_543,BCG immunization coverage among 1-year-olds (%),1996,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),1997,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,97
WHS4_543,BCG immunization coverage among 1-year-olds (%),1998,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,90
WHS4_543,BCG immunization coverage among 1-year-olds (%),1999,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,97
WHS4_543,BCG immunization coverage among 1-year-olds (%),2000,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,97
WHS4_543,BCG immunization coverage among 1-year-olds (%),2001,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,97
WHS4_543,BCG immunization coverage among 1-year-olds (%),2002,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,91
WHS4_543,BCG immunization coverage among 1-year-olds (%),2003,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,95
WHS4_543,BCG immunization coverage among 1-year-olds (%),2004,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,94
WHS4_543,BCG immunization coverage among 1-year-olds (%),2005,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,99
WHS4_543,BCG immunization coverage among 1-year-olds (%),2006,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,92
WHS4_543,BCG immunization coverage among 1-year-olds (%),2007,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,95
WHS4_543,BCG immunization coverage among 1-year-olds (%),2008,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,94
WHS4_543,BCG immunization coverage among 1-year-olds (%),2009,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,98
WHS4_543,BCG immunization coverage among 1-year-olds (%),2010,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,96
WHS4_543,BCG immunization coverage among 1-year-olds (%),2011,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,94
WHS4_543,BCG immunization coverage among 1-year-olds (%),2012,EUR,Europe,WB_UMI,Upper-middle-income,MKD,The former Yugoslav Republic of Macedonia,94
WHS4_543,BCG immunization coverage among 1-year-olds (%),1980,AFR,Africa,WB_LI,Low-income,MLI,Mali,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1981,AFR,Africa,WB_LI,Low-income,MLI,Mali,19
WHS4_543,BCG immunization coverage among 1-year-olds (%),1982,AFR,Africa,WB_LI,Low-income,MLI,Mali,23
WHS4_543,BCG immunization coverage among 1-year-olds (%),1983,AFR,Africa,WB_LI,Low-income,MLI,Mali,26
WHS4_543,BCG immunization coverage among 1-year-olds (%),1984,AFR,Africa,WB_LI,Low-income,MLI,Mali,30
WHS4_543,BCG immunization coverage among 1-year-olds (%),1985,AFR,Africa,WB_LI,Low-income,MLI,Mali,33
WHS4_543,BCG immunization coverage among 1-year-olds (%),1986,AFR,Africa,WB_LI,Low-income,MLI,Mali,37
WHS4_543,BCG immunization coverage among 1-year-olds (%),1987,AFR,Africa,WB_LI,Low-income,MLI,Mali,51
WHS4_543,BCG immunization coverage among 1-year-olds (%),1988,AFR,Africa,WB_LI,Low-income,MLI,Mali,64
WHS4_543,BCG immunization coverage among 1-year-olds (%),1989,AFR,Africa,WB_LI,Low-income,MLI,Mali,85
WHS4_543,BCG immunization coverage among 1-year-olds (%),1990,AFR,Africa,WB_LI,Low-income,MLI,Mali,82
WHS4_543,BCG immunization coverage among 1-year-olds (%),1991,AFR,Africa,WB_LI,Low-income,MLI,Mali,68
WHS4_543,BCG immunization coverage among 1-year-olds (%),1992,AFR,Africa,WB_LI,Low-income,MLI,Mali,70
WHS4_543,BCG immunization coverage among 1-year-olds (%),1993,AFR,Africa,WB_LI,Low-income,MLI,Mali,74
WHS4_543,BCG immunization coverage among 1-year-olds (%),1994,AFR,Africa,WB_LI,Low-income,MLI,Mali,75
WHS4_543,BCG immunization coverage among 1-year-olds (%),1995,AFR,Africa,WB_LI,Low-income,MLI,Mali,76
WHS4_543,BCG immunization coverage among 1-year-olds (%),1996,AFR,Africa,WB_LI,Low-income,MLI,Mali,80
WHS4_543,BCG immunization coverage among 1-year-olds (%),1997,AFR,Africa,WB_LI,Low-income,MLI,Mali,84
WHS4_543,BCG immunization coverage among 1-year-olds (%),1998,AFR,Africa,WB_LI,Low-income,MLI,Mali,79
WHS4_543,BCG immunization coverage among 1-year-olds (%),1999,AFR,Africa,WB_LI,Low-income,MLI,Mali,78
WHS4_543,BCG immunization coverage among 1-year-olds (%),2000,AFR,Africa,WB_LI,Low-income,MLI,Mali,69
WHS4_543,BCG immunization coverage among 1-year-olds (%),2001,AFR,Africa,WB_LI,Low-income,MLI,Mali,75
WHS4_543,BCG immunization coverage among 1-year-olds (%),2002,AFR,Africa,WB_LI,Low-income,MLI,Mali,82
WHS4_543,BCG immunization coverage among 1-year-olds (%),2003,AFR,Africa,WB_LI,Low-income,MLI,Mali,74
WHS4_543,BCG immunization coverage among 1-year-olds (%),2004,AFR,Africa,WB_LI,Low-income,MLI,Mali,76
WHS4_543,BCG immunization coverage among 1-year-olds (%),2005,AFR,Africa,WB_LI,Low-income,MLI,Mali,83
WHS4_543,BCG immunization coverage among 1-year-olds (%),2006,AFR,Africa,WB_LI,Low-income,MLI,Mali,86
WHS4_543,BCG immunization coverage among 1-year-olds (%),2007,AFR,Africa,WB_LI,Low-income,MLI,Mali,86
WHS4_543,BCG immunization coverage among 1-year-olds (%),2008,AFR,Africa,WB_LI,Low-income,MLI,Mali,86
WHS4_543,BCG immunization coverage among 1-year-olds (%),2009,AFR,Africa,WB_LI,Low-income,MLI,Mali,86
WHS4_543,BCG immunization coverage among 1-year-olds (%),2010,AFR,Africa,WB_LI,Low-income,MLI,Mali,86
WHS4_543,BCG immunization coverage among 1-year-olds (%),2011,AFR,Africa,WB_LI,Low-income,MLI,Mali,89
WHS4_543,BCG immunization coverage among 1-year-olds (%),2012,AFR,Africa,WB_LI,Low-income,MLI,Mali,89
WHS4_543,BCG immunization coverage among 1-year-olds (%),1980,EUR,Europe,WB_HI,High-income,MLT,Malta,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1981,EUR,Europe,WB_HI,High-income,MLT,Malta,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1982,EUR,Europe,WB_HI,High-income,MLT,Malta,0
WHS4_543,BCG immunization coverage among 1-year-olds (%),1983,EUR,Europe,WB_HI,High-income,MLT,Malta,63
WHS4_543,BCG immunization coverage among 1-year-olds (%),1984,EUR,Europe,WB_HI,High-income,MLT,Malta,63
WHS4_543,BCG immunization coverage among 1-year-olds (%),1985,EUR,Europe,WB_HI,High-income,MLT,Malta,65
WHS4_543,BCG immunization coverage among 1-year-olds (%),1986,EUR,Europe,WB_HI,High-income,MLT,Malta,72
WHS4_543,BCG immunization coverage among 1-year-olds (%),1987,EUR,Europe,WB_HI,High-income,MLT,Malta,79
WHS4_543,BCG immunization coverage among 1-year-olds (%),1988,EUR,Europe,WB_HI,High-income,MLT,Malta,67
WHS4_543,BCG immunization coverage among 1-year-olds (%),1989,EUR,Europe,WB_HI,High-income,MLT,Malta,79
WHS4_543,BCG immunization coverage among 1-year-olds (%),1990,EUR,Europe,WB_HI,High-income,MLT,Malta,77
WHS4_543,BCG immunization coverage among 1-year-olds (%),1991,EUR,Europe,WB_HI,High-income,MLT,Malta,87
WHS4_543,BCG immunization coverage among 1-year-olds (%),1992,EUR,Europe,WB_HI,High-income,MLT,Malta,79
WHS4_543,BCG immunization coverage among 1-year-olds (%),1993,EUR,Europe,WB_HI,High-income,MLT,Malta,77
WHS4_543,BCG immunization coverage among 1-year-olds (%),1994,EUR,Europe,WB_HI,High-income,MLT,Malta,77
WHS4_543,BCG immunization coverage among 1-year-olds (%),1995,EUR,Europe,WB_HI,High-income,MLT,Malta,92
WHS4_543,BCG immunization coverage among 1-year-olds (%),1996,EUR,Europe,WB_HI,High-income,MLT,Malta,96
WHS4_543,BCG immunization coverage among 1-year-olds (%),1980,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,9
WHS4_543,BCG immunization coverage among 1-year-olds (%),1981,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,15
WHS4_543,BCG immunization coverage among 1-year-olds (%),1982,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,20
WHS4_543,BCG immunization coverage among 1-year-olds (%),1983,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,28
WHS4_543,BCG immunization coverage among 1-year-olds (%),1984,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,36
WHS4_543,BCG immunization coverage among 1-year-olds (%),1985,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,45
WHS4_543,BCG immunization coverage among 1-year-olds (%),1986,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,28
WHS4_543,BCG immunization coverage among 1-year-olds (%),1987,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,54
WHS4_543,BCG immunization coverage among 1-year-olds (%),1988,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,60
WHS4_543,BCG immunization coverage among 1-year-olds (%),1989,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,66
WHS4_543,BCG immunization coverage among 1-year-olds (%),1990,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,95
WHS4_543,BCG immunization coverage among 1-year-olds (%),1991,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,69
WHS4_543,BCG immunization coverage among 1-year-olds (%),1992,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,77
WHS4_543,BCG immunization coverage among 1-year-olds (%),1993,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,80
WHS4_543,BCG immunization coverage among 1-year-olds (%),1994,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,83
WHS4_543,BCG immunization coverage among 1-year-olds (%),1995,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,90
WHS4_543,BCG immunization coverage among 1-year-olds (%),1996,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,92
WHS4_543,BCG immunization coverage among 1-year-olds (%),1997,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,94
WHS4_543,BCG immunization coverage among 1-year-olds (%),1998,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,95
WHS4_543,BCG immunization coverage among 1-year-olds (%),1999,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,90
WHS4_543,BCG immunization coverage among 1-year-olds (%),2000,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,88
WHS4_543,BCG immunization coverage among 1-year-olds (%),2001,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,75
WHS4_543,BCG immunization coverage among 1-year-olds (%),2002,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,82
WHS4_543,BCG immunization coverage among 1-year-olds (%),2003,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,80
WHS4_543,BCG immunization coverage among 1-year-olds (%),2004,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,85
WHS4_543,BCG immunization coverage among 1-year-olds (%),2005,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,76
WHS4_543,BCG immunization coverage among 1-year-olds (%),2006,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,85
WHS4_543,BCG immunization coverage among 1-year-olds (%),2007,SEAR,South-East Asia,WB_LI,Low-income,MMR,Myanmar,89
