GHO,Indicator,Year,Region_Code,WHO_region,WORLDBANKINCOMEGROUPCODE,World_Bank_income_group,Country_Code,Country,Numeric_Value
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,EMR,Eastern Mediterranean,,,IRN,Iran (Islamic Republic of),82
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,EMR,Eastern Mediterranean,,,IRN,Iran (Islamic Republic of),82
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,EMR,Eastern Mediterranean,,,IRN,Iran (Islamic Republic of),82
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,EMR,Eastern Mediterranean,,,IRN,Iran (Islamic Republic of),83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,EMR,Eastern Mediterranean,,,IRN,Iran (Islamic Republic of),83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,EMR,Eastern Mediterranean,,,IRN,Iran (Islamic Republic of),83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,EMR,Eastern Mediterranean,,,IRN,Iran (Islamic Republic of),83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,EMR,Eastern Mediterranean,,,IRN,Iran (Islamic Republic of),83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,EMR,Eastern Mediterranean,,,IRN,Iran (Islamic Republic of),95
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,EMR,Eastern Mediterranean,,,IRN,Iran (Islamic Republic of),95
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,EMR,Eastern Mediterranean,,,IRN,Iran (Islamic Republic of),95
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,EMR,Eastern Mediterranean,,,IRQ,Iraq,4
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,EMR,Eastern Mediterranean,,,IRQ,Iraq,5
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,EMR,Eastern Mediterranean,,,IRQ,Iraq,4
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,EMR,Eastern Mediterranean,,,IRQ,Iraq,4
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,EMR,Eastern Mediterranean,,,IRQ,Iraq,16
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,EMR,Eastern Mediterranean,,,IRQ,Iraq,31
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,EMR,Eastern Mediterranean,,,IRQ,Iraq,47
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,EMR,Eastern Mediterranean,,,IRQ,Iraq,59
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,EMR,Eastern Mediterranean,,,IRQ,Iraq,53
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,EMR,Eastern Mediterranean,,,IRQ,Iraq,46
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,EMR,Eastern Mediterranean,,,IRQ,Iraq,70
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,EMR,Eastern Mediterranean,,,IRQ,Iraq,62
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,EMR,Eastern Mediterranean,,,IRQ,Iraq,69
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1993,EMR,Eastern Mediterranean,,,IRQ,Iraq,68
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1994,EMR,Eastern Mediterranean,,,IRQ,Iraq,82
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1995,EMR,Eastern Mediterranean,,,IRQ,Iraq,81
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1996,EMR,Eastern Mediterranean,,,IRQ,Iraq,79
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1997,EMR,Eastern Mediterranean,,,IRQ,Iraq,75
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1998,EMR,Eastern Mediterranean,,,IRQ,Iraq,70
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1999,EMR,Eastern Mediterranean,,,IRQ,Iraq,73
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2000,EMR,Eastern Mediterranean,,,IRQ,Iraq,75
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2001,EMR,Eastern Mediterranean,,,IRQ,Iraq,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,EMR,Eastern Mediterranean,,,IRQ,Iraq,87
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,EMR,Eastern Mediterranean,,,IRQ,Iraq,88
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,EMR,Eastern Mediterranean,,,IRQ,Iraq,88
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,EMR,Eastern Mediterranean,,,IRQ,Iraq,71
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,EMR,Eastern Mediterranean,,,IRQ,Iraq,70
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,EMR,Eastern Mediterranean,,,IRQ,Iraq,69
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,EMR,Eastern Mediterranean,,,IRQ,Iraq,69
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,EMR,Eastern Mediterranean,,,IRQ,Iraq,69
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,EMR,Eastern Mediterranean,,,IRQ,Iraq,80
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,EMR,Eastern Mediterranean,,,IRQ,Iraq,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,EMR,Eastern Mediterranean,,,IRQ,Iraq,85
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1993,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1994,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1995,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1996,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1997,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1998,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1999,AMR,Americas,,,JAM,Jamaica,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2000,AMR,Americas,,,JAM,Jamaica,51
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2001,AMR,Americas,,,JAM,Jamaica,72
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,AMR,Americas,,,JAM,Jamaica,71
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,AMR,Americas,,,JAM,Jamaica,52
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,AMR,Americas,,,JAM,Jamaica,59
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,AMR,Americas,,,JAM,Jamaica,51
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,AMR,Americas,,,JAM,Jamaica,53
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,AMR,Americas,,,JAM,Jamaica,54
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,AMR,Americas,,,JAM,Jamaica,58
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,AMR,Americas,,,JAM,Jamaica,62
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,AMR,Americas,,,JAM,Jamaica,80
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,AMR,Americas,,,JAM,Jamaica,80
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,AMR,Americas,,,JAM,Jamaica,80
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,EMR,Eastern Mediterranean,,,JOR,Jordan,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,EMR,Eastern Mediterranean,,,JOR,Jordan,2
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,EMR,Eastern Mediterranean,,,JOR,Jordan,7
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,EMR,Eastern Mediterranean,,,JOR,Jordan,10
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,EMR,Eastern Mediterranean,,,JOR,Jordan,13
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,EMR,Eastern Mediterranean,,,JOR,Jordan,52
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,EMR,Eastern Mediterranean,,,JOR,Jordan,40
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,EMR,Eastern Mediterranean,,,JOR,Jordan,52
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,EMR,Eastern Mediterranean,,,JOR,Jordan,64
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,EMR,Eastern Mediterranean,,,JOR,Jordan,47
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,EMR,Eastern Mediterranean,,,JOR,Jordan,49
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,EMR,Eastern Mediterranean,,,JOR,Jordan,51
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,EMR,Eastern Mediterranean,,,JOR,Jordan,53
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1993,EMR,Eastern Mediterranean,,,JOR,Jordan,53
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1994,EMR,Eastern Mediterranean,,,JOR,Jordan,48
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1995,EMR,Eastern Mediterranean,,,JOR,Jordan,47
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1996,EMR,Eastern Mediterranean,,,JOR,Jordan,58
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1997,EMR,Eastern Mediterranean,,,JOR,Jordan,52
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1998,EMR,Eastern Mediterranean,,,JOR,Jordan,46
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1999,EMR,Eastern Mediterranean,,,JOR,Jordan,41
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2000,EMR,Eastern Mediterranean,,,JOR,Jordan,44
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2001,EMR,Eastern Mediterranean,,,JOR,Jordan,41
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,EMR,Eastern Mediterranean,,,JOR,Jordan,54
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,EMR,Eastern Mediterranean,,,JOR,Jordan,46
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,EMR,Eastern Mediterranean,,,JOR,Jordan,53
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,EMR,Eastern Mediterranean,,,JOR,Jordan,67
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,EMR,Eastern Mediterranean,,,JOR,Jordan,86
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,EMR,Eastern Mediterranean,,,JOR,Jordan,87
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,EMR,Eastern Mediterranean,,,JOR,Jordan,87
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,EMR,Eastern Mediterranean,,,JOR,Jordan,87
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,EMR,Eastern Mediterranean,,,JOR,Jordan,87
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,EMR,Eastern Mediterranean,,,JOR,Jordan,90
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,EMR,Eastern Mediterranean,,,JOR,Jordan,90
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,AFR,Africa,,,KEN,Kenya,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,AFR,Africa,,,KEN,Kenya,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,AFR,Africa,,,KEN,Kenya,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,AFR,Africa,,,KEN,Kenya,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,AFR,Africa,,,KEN,Kenya,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,AFR,Africa,,,KEN,Kenya,36
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,AFR,Africa,,,KEN,Kenya,52
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,AFR,Africa,,,KEN,Kenya,66
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,AFR,Africa,,,KEN,Kenya,51
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,AFR,Africa,,,KEN,Kenya,59
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,AFR,Africa,,,KEN,Kenya,60
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,AFR,Africa,,,KEN,Kenya,57
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,AFR,Africa,,,KEN,Kenya,61
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1993,AFR,Africa,,,KEN,Kenya,64
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1994,AFR,Africa,,,KEN,Kenya,62
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1995,AFR,Africa,,,KEN,Kenya,61
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1996,AFR,Africa,,,KEN,Kenya,47
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1997,AFR,Africa,,,KEN,Kenya,61
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1998,AFR,Africa,,,KEN,Kenya,74
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1999,AFR,Africa,,,KEN,Kenya,68
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2000,AFR,Africa,,,KEN,Kenya,68
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2001,AFR,Africa,,,KEN,Kenya,69
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,AFR,Africa,,,KEN,Kenya,72
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,AFR,Africa,,,KEN,Kenya,73
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,AFR,Africa,,,KEN,Kenya,73
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,AFR,Africa,,,KEN,Kenya,73
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,AFR,Africa,,,KEN,Kenya,74
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,AFR,Africa,,,KEN,Kenya,74
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,AFR,Africa,,,KEN,Kenya,78
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,AFR,Africa,,,KEN,Kenya,78
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,AFR,Africa,,,KEN,Kenya,78
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,AFR,Africa,,,KEN,Kenya,73
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,AFR,Africa,,,KEN,Kenya,73
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,WPR,Western Pacific,,,KHM,Cambodia,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,WPR,Western Pacific,,,KHM,Cambodia,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,WPR,Western Pacific,,,KHM,Cambodia,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,WPR,Western Pacific,,,KHM,Cambodia,6
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,WPR,Western Pacific,,,KHM,Cambodia,8
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,WPR,Western Pacific,,,KHM,Cambodia,9
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,WPR,Western Pacific,,,KHM,Cambodia,10
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,WPR,Western Pacific,,,KHM,Cambodia,10
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,WPR,Western Pacific,,,KHM,Cambodia,10
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,WPR,Western Pacific,,,KHM,Cambodia,10
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,WPR,Western Pacific,,,KHM,Cambodia,11
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,WPR,Western Pacific,,,KHM,Cambodia,11
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,WPR,Western Pacific,,,KHM,Cambodia,11
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1993,WPR,Western Pacific,,,KHM,Cambodia,26
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1994,WPR,Western Pacific,,,KHM,Cambodia,34
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1995,WPR,Western Pacific,,,KHM,Cambodia,45
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1996,WPR,Western Pacific,,,KHM,Cambodia,47
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1997,WPR,Western Pacific,,,KHM,Cambodia,46
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1998,WPR,Western Pacific,,,KHM,Cambodia,47
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1999,WPR,Western Pacific,,,KHM,Cambodia,50
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2000,WPR,Western Pacific,,,KHM,Cambodia,58
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2001,WPR,Western Pacific,,,KHM,Cambodia,62
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,WPR,Western Pacific,,,KHM,Cambodia,64
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,WPR,Western Pacific,,,KHM,Cambodia,71
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,WPR,Western Pacific,,,KHM,Cambodia,79
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,WPR,Western Pacific,,,KHM,Cambodia,81
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,WPR,Western Pacific,,,KHM,Cambodia,84
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,WPR,Western Pacific,,,KHM,Cambodia,87
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,WPR,Western Pacific,,,KHM,Cambodia,87
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,WPR,Western Pacific,,,KHM,Cambodia,91
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,WPR,Western Pacific,,,KHM,Cambodia,91
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,WPR,Western Pacific,,,KHM,Cambodia,91
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,WPR,Western Pacific,,,KHM,Cambodia,91
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,EMR,Eastern Mediterranean,,,KWT,Kuwait,6
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,EMR,Eastern Mediterranean,,,KWT,Kuwait,28
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,EMR,Eastern Mediterranean,,,KWT,Kuwait,28
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,EMR,Eastern Mediterranean,,,KWT,Kuwait,29
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,EMR,Eastern Mediterranean,,,KWT,Kuwait,28
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,EMR,Eastern Mediterranean,,,KWT,Kuwait,13
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,EMR,Eastern Mediterranean,,,KWT,Kuwait,9
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,EMR,Eastern Mediterranean,,,KWT,Kuwait,18
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,EMR,Eastern Mediterranean,,,KWT,Kuwait,30
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,EMR,Eastern Mediterranean,,,KWT,Kuwait,29
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,EMR,Eastern Mediterranean,,,KWT,Kuwait,51
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,EMR,Eastern Mediterranean,,,KWT,Kuwait,55
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,EMR,Eastern Mediterranean,,,KWT,Kuwait,58
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1993,EMR,Eastern Mediterranean,,,KWT,Kuwait,53
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1994,EMR,Eastern Mediterranean,,,KWT,Kuwait,43
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1995,EMR,Eastern Mediterranean,,,KWT,Kuwait,37
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1996,EMR,Eastern Mediterranean,,,KWT,Kuwait,36
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1997,EMR,Eastern Mediterranean,,,KWT,Kuwait,32
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1998,EMR,Eastern Mediterranean,,,KWT,Kuwait,24
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1999,EMR,Eastern Mediterranean,,,KWT,Kuwait,73
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2000,EMR,Eastern Mediterranean,,,KWT,Kuwait,77
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2001,EMR,Eastern Mediterranean,,,KWT,Kuwait,78
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2002,EMR,Eastern Mediterranean,,,KWT,Kuwait,79
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2003,EMR,Eastern Mediterranean,,,KWT,Kuwait,80
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2004,EMR,Eastern Mediterranean,,,KWT,Kuwait,81
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2005,EMR,Eastern Mediterranean,,,KWT,Kuwait,81
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2006,EMR,Eastern Mediterranean,,,KWT,Kuwait,82
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2007,EMR,Eastern Mediterranean,,,KWT,Kuwait,83
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2008,EMR,Eastern Mediterranean,,,KWT,Kuwait,84
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2009,EMR,Eastern Mediterranean,,,KWT,Kuwait,84
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2010,EMR,Eastern Mediterranean,,,KWT,Kuwait,95
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2011,EMR,Eastern Mediterranean,,,KWT,Kuwait,95
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),2012,EMR,Eastern Mediterranean,,,KWT,Kuwait,95
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1980,WPR,Western Pacific,,,LAO,Lao People's Democratic Republic,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1981,WPR,Western Pacific,,,LAO,Lao People's Democratic Republic,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1982,WPR,Western Pacific,,,LAO,Lao People's Democratic Republic,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1983,WPR,Western Pacific,,,LAO,Lao People's Democratic Republic,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1984,WPR,Western Pacific,,,LAO,Lao People's Democratic Republic,0
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1985,WPR,Western Pacific,,,LAO,Lao People's Democratic Republic,2
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1986,WPR,Western Pacific,,,LAO,Lao People's Democratic Republic,4
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1987,WPR,Western Pacific,,,LAO,Lao People's Democratic Republic,7
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1988,WPR,Western Pacific,,,LAO,Lao People's Democratic Republic,7
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1989,WPR,Western Pacific,,,LAO,Lao People's Democratic Republic,6
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1990,WPR,Western Pacific,,,LAO,Lao People's Democratic Republic,12
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1991,WPR,Western Pacific,,,LAO,Lao People's Democratic Republic,16
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),1992,WPR,Western Pacific,,,LAO,Lao People's Democratic Republic,22
