GHO,Indicator,Year,Region_Code,WHO_region,WORLDBANKINCOMEGROUPCODE,World_Bank_income_group,Country_Code,Country,Numeric_Value
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2003,AFR,Africa,WB_LMI,Lower-middle-income,LSO,Lesotho,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2004,AFR,Africa,WB_LMI,Lower-middle-income,LSO,Lesotho,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2005,AFR,Africa,WB_LMI,Lower-middle-income,LSO,Lesotho,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2006,AFR,Africa,WB_LMI,Lower-middle-income,LSO,Lesotho,91
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2007,AFR,Africa,WB_LMI,Lower-middle-income,LSO,Lesotho,91
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2008,AFR,Africa,WB_LMI,Lower-middle-income,LSO,Lesotho,91
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2009,AFR,Africa,WB_LMI,Lower-middle-income,LSO,Lesotho,91
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2010,AFR,Africa,WB_LMI,Lower-middle-income,LSO,Lesotho,91
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2011,AFR,Africa,WB_LMI,Lower-middle-income,LSO,Lesotho,91
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2012,AFR,Africa,WB_LMI,Lower-middle-income,LSO,Lesotho,91
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1992,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,88
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1993,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,86
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1994,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,88
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1995,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,89
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1996,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,93
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1997,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,95
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1998,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,88
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1999,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,88
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2000,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,92
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2001,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,97
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2002,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,97
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2003,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,91
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2004,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2005,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,93
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2006,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,94
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2007,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,95
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2008,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,96
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2009,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2010,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,95
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2011,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,92
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2012,EUR,Europe,WB_UMI,Upper-middle-income,LTU,Lithuania,93
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1980,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1981,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1982,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1983,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1984,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1985,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1986,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1987,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1988,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1989,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1990,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1991,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1992,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1993,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,92
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1994,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,94
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1995,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,96
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1996,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1997,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1998,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1999,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2000,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2001,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2002,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2003,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2004,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2005,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2006,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2007,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2008,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2009,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2010,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2011,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2012,EUR,Europe,WB_HI,High-income,LUX,Luxembourg,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1992,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,95
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1993,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,83
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1994,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1995,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1996,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,93
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1997,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,92
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1998,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,94
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1999,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,95
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2000,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,96
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2001,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,97
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2002,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2003,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2004,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2005,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2006,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2007,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2008,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,97
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2009,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,96
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2010,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,91
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2011,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,93
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2012,EUR,Europe,WB_UMI,Upper-middle-income,LVA,Latvia,92
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1980,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1981,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1982,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,32
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1983,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,41
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1984,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,45
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1985,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,51
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1986,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,63
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1987,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,82
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1988,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,82
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1989,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,80
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1990,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,81
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1991,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,82
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1992,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,87
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1993,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,86
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1994,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,87
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1995,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,90
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1996,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,95
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1997,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,95
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1998,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,93
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1999,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,91
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2000,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,95
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2001,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,93
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2002,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,94
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2003,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,91
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2004,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,97
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2005,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2006,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,97
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2007,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,95
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2008,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2009,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2010,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2011,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2012,EMR,Eastern Mediterranean,WB_LMI,Lower-middle-income,MAR,Morocco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1980,EUR,Europe,WB_HI,High-income,MCO,Monaco,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1981,EUR,Europe,WB_HI,High-income,MCO,Monaco,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1982,EUR,Europe,WB_HI,High-income,MCO,Monaco,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1983,EUR,Europe,WB_HI,High-income,MCO,Monaco,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1984,EUR,Europe,WB_HI,High-income,MCO,Monaco,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1985,EUR,Europe,WB_HI,High-income,MCO,Monaco,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1986,EUR,Europe,WB_HI,High-income,MCO,Monaco,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1987,EUR,Europe,WB_HI,High-income,MCO,Monaco,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1988,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1989,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1990,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1991,EUR,Europe,WB_HI,High-income,MCO,Monaco,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1992,EUR,Europe,WB_HI,High-income,MCO,Monaco,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1993,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1994,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1995,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1996,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1997,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1998,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1999,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2000,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2001,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2002,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2003,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2004,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2005,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2006,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2007,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2008,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2009,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2010,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2011,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2012,EUR,Europe,WB_HI,High-income,MCO,Monaco,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1992,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,93
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1993,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,92
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1994,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,94
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1995,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,97
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1996,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1997,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1998,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1999,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2000,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,97
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2001,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2002,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2003,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2004,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2005,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,99
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2006,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,98
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2007,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,97
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2008,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,97
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2009,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,87
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2010,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,97
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2011,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,96
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2012,EUR,Europe,WB_LMI,Lower-middle-income,MDA,Republic of Moldova,92
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1980,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1981,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,0
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1982,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,8
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1983,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,11
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1984,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,13
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1985,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,21
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1986,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,28
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1987,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,34
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1988,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,41
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1989,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,42
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1990,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,46
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1991,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,54
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1992,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,64
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1993,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,64
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1994,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,64
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1995,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,56
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1996,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,48
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1997,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,48
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1998,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,53
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),1999,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,57
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2000,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,58
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2001,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,60
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2002,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,61
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2003,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,65
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),2004,AFR,Africa,WB_LI,Low-income,MDG,Madagascar,74
